Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
CAT,873.280029296875,839.5800170898438,894.02001953125,-1.74,103.78,ALTO,409341886464.0,44.64,29.18,21.94,51.33,8.52,18.18,13.33,0.92,30.85,2.31,1.35,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-04,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.039,-6.0732,-3.7037,5.3094,15.6544,44.78,1062.9282,1062.9282,,-17.8421,-17.8421,
GE,361.6099853515625,356.05999755859375,365.5,2.23,34.56,ALTO,367017000960.0,41.71,39.05,20.81,48.23,5.07,20.57,17.72,1.8,32.88,1.13,0.98,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-20,85,2026-07-16,11.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.9508,2.3173,15.1263,27.2174,15.9068,34.0055,378.68,378.68,,-4.5078,-4.5078,
LMT,580.0,578.0,587.989990234375,-0.45,41.63,ALTO,134458687488.0,20.96,18.11,17.89,67.64,7.23,11.0,6.38,2.97,17.18,2.76,1.14,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-20,85,2026-07-23,4.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,13.8282,11.3928,9.5509,13.7008,76.967,34.2041,582.6,582.6,,-0.4463,-0.4463,
RTX,218.4199981689453,213.8000030517578,220.38999938964844,2.65,42.44,ALTO,286789435392.0,37.4,27.42,4.32,12.27,4.23,12.79,8.28,3.45,20.07,0.57,1.01,8.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-20,85,2026-07-23,4.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.3329,11.2175,22.0428,25.8636,46.7928,30.1625,218.42,218.42,,0.0,0.0,
UAL,120.56999969482422,118.5999984741211,123.68000030517578,1.94,30.7,ALTO,38386860032.0,10.8,7.65,2.3,23.25,3.38,5.53,5.56,2.37,7.82,2.02,0.78,7.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-21,86,2026-07-15,12.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.5953,-0.487,13.8312,29.6452,31.0176,52.079,135.99,136.11,,-11.3391,-11.4172,
F,14.680000305175781,14.34000015258789,14.869999885559082,2.16,36.82,ALTO,57260036096.0,,7.88,1.53,-14.81,0.34,5.74,-3.22,-3.93,25.73,4.26,1.09,2.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-28,1,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9321,5.9928,-4.1775,20.073,28.3865,52.5302,14.68,17.44,,0.0,-15.8257,
AAL,14.949999809265137,14.520000457763672,15.130000114440918,3.25,29.36,ALTO,9582014464.0,43.86,5.64,-2.35,,1.1,2.71,-0.56,-0.84,11.18,,0.53,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-22,87,2026-07-23,4.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.255,-8.3384,0.6734,23.5537,106.6694,54.4151,18.15,18.15,,-17.6309,-17.6309,
UNP,299.29998779296875,296.9800109863281,306.70001220703125,-2.61,33.78,ALTO,182571286528.0,24.86,22.11,9.4,39.7,9.21,40.25,28.85,2.42,16.52,1.5,0.99,8.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-22,87,2026-07-23,4.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0295,3.5174,10.9756,11.9669,43.7507,26.1003,307.32,307.32,,-2.6097,-2.6097,
FDX,310.7900085449219,308.7099914550781,315.989990234375,-1.32,62.46,ALTO,74513604608.0,17.01,15.37,2.4,14.85,5.01,11.13,4.68,7.59,8.77,1.36,1.48,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-09-16,51,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.4924,-0.9403,-3.2154,-0.2169,25.2355,36.8103,325.4,337.4831,,-4.4899,-7.9095,
PCAR,133.44000244140625,131.4199981689453,134.27000427246094,0.91,36.2,ALTO,69596094464.0,27.84,19.29,3.52,13.11,4.14,10.37,8.91,2.13,23.64,0.76,5.56,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-28,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,7.3273,7.3877,19.1322,5.3972,27.67,30.6129,133.44,133.44,,0.0,0.0,
MMM,178.22999572753906,173.52000427246094,179.2899932861328,3.25,19.67,ALTO,89024004096.0,30.13,17.88,27.59,81.89,8.74,20.35,11.9,7.13,14.94,4.38,1.24,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-20,85,2026-07-21,6.0,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,12.0168,13.0184,15.7112,22.7151,28.2338,27.2928,178.23,178.23,,0.0,0.0,
PAC,216.27000427246094,213.3800048828125,219.8300018310547,-0.0,-0.76,ALTO,12869053440.0,20.4,19.97,617.15,28.03,10.47,44.16,30.83,53.6,85.04,1.18,0.74,7.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-19,84,2026-07-13,14.0,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-0.3915,-7.0885,-11.2484,-19.3865,9.0348,31.2783,254.56,254.56,,-15.0416,-15.0416,
GT,7.110000133514404,7.050000190734863,7.309999942779541,-1.39,-33.54,ALTO,2072432512.0,,11.06,0.69,-49.98,0.94,0.15,-11.64,7.03,8.26,2.53,1.04,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-05,9,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-1.7956,7.0783,17.9104,0.7082,60.6505,52.0771,7.45,7.45,,-4.5638,-4.5638,
BA,211.5,211.14999389648438,215.22000122070312,0.95,-10.28,ALTO,165165105152.0,82.81,51.05,27.6,169.95,-2.07,1.71,2.46,1.55,-59.71,8.29,1.18,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-28,1,,,yahoo,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.9643,-1.8607,-3.3805,-9.0088,12.6223,34.5609,234.54,240.6,,-9.8235,-12.0948,
HON,245.75,242.52999877929688,248.00999450683594,1.07,13.13,ALTO,77063962624.0,9.47,24.65,5.67,46.58,5.64,18.37,21.58,3.54,12.12,1.8,1.21,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-22,87,2026-07-23,4.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,8.6524,10.5737,1.1232,10.527,46.1111,36.0545,246.27,249.4599,,-0.2112,-1.4872,
MOS,22.34000015258789,22.020000457763672,22.729999542236328,0.18,-36.29,ALTO,7087980032.0,159.29,12.24,0.6,0.59,2.0,0.79,0.36,-4.09,6.38,0.48,1.25,7.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-04,8,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.3124,0.1345,-1.2378,-5.9703,38.5322,44.954,23.04,24.06,,-3.0382,-7.1488,
BG,117.5,116.83000183105469,120.25,-3.32,57.77,ALTO,23579021312.0,32.15,10.76,1.47,4.93,2.38,1.23,0.85,-28.96,17.79,0.94,1.6,3.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-29,2,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4815,0.0852,-2.1649,-5.3591,34.2493,31.0891,123.88,131.41,,-5.1501,-10.5852,
RKLB,66.94000244140625,64.02999877929688,68.33999633789062,4.74,48.65,ALTO,39932166144.0,,2130.33,16.25,-13.55,-6.58,-22.36,-26.87,-0.54,-216.85,0.06,4.47,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-10,14,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.8254,-12.759,-53.2542,-15.989,90.3036,122.1555,101.65,150.23,,-34.1466,-55.4417,
ONDS,8.020000457763672,7.619999885559082,8.1899995803833,2.82,301.26,ALTO,4444741120.0,86.67,-260.0,3.41,42.95,-4.25,-85.13,251.92,-0.35,-32.37,0.02,10.91,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-12,16,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,16.7395,15.2299,-17.912,-23.981,46.2651,109.8995,8.24,13.58,,-2.6699,-40.9426,
SMSN.IL,4072.0,4030.0,4368.0,-5.21,218.69,ALTO,,44.55,68.49,0.0,10.64,2.3,6.08,13.13,,-1.44,0.03,2.88,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-29,2,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-5.0816,-8.4944,-20.391,7.4974,33.7155,85.7045,5390.0,6010.0,6010.0,-24.4527,-32.2463,-32.2463
ADS.DE,179.64999389648438,175.8000030517578,180.35000610351562,3.49,4.9,ALTO,30787774464.0,22.52,14.7,5.08,22.92,6.62,10.71,5.52,,14.53,0.94,1.35,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-30,3,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0193,-2.1514,7.4783,32.8167,38.0029,29.1337,187.9,187.9,194.0582,-4.3906,-4.3906,-7.4247
BAYN.DE,47.22999954223633,46.529998779296875,47.720001220703125,2.54,68.19,ALTO,45250453504.0,,9.8,1.57,-6.93,3.64,26.32,-4.76,16.17,7.64,1.34,1.05,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-04,8,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.1691,-5.3886,24.815,28.9732,30.325,52.8018,53.36,53.36,53.36,-11.488,-11.488,-11.488
RIOT,21.969999313354492,21.149999618530273,22.90999984741211,-2.49,51.67,ALTO,8519747584.0,,-28.29,3.57,-32.49,-12.11,-280.49,-132.76,-5.23,-28.13,0.37,1.08,3.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-30,3,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.402,8.8162,-15.7592,18.0548,99.081,80.5266,27.75,28.69,,-20.8288,-23.4228,
OKLO,41.810001373291016,40.099998474121094,42.6349983215332,3.88,-44.36,ALTO,7003137536.0,,-47.64,2.65,-8.87,-7.18,0.0,0.0,-1.43,-27.87,0.0,59.93,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-10,14,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7227,-8.7317,-39.1412,-41.1127,83.771,87.1025,52.76,79.62,,-20.7544,-47.4881,
SATL,3.5399999618530273,3.4100000858306885,3.75,-1.39,-0.02,ALTO,532196288.0,,-39.89,-20.17,,-13.96,-104.16,0.0,-3.14,-26.14,,2.44,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-05,9,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.8403,-18.2448,-67.0391,-42.6256,49.4113,122.8986,5.72,10.74,,-38.1119,-67.0391,
JMIA,6.070000171661377,5.960000038146973,6.190000057220459,3.58,22.64,ALTO,725776320.0,,-17.24,55.28,-154.74,-25.12,-25.85,-30.79,-3.54,-12.33,0.77,1.02,3.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-06,10,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.1074,-9.538,-14.986,-14.986,51.7553,70.7576,7.24,8.71,,-16.1602,-30.31,
LAR,5.880000114440918,5.730000019073486,5.989999771118164,0.51,99.58,ALTO,958428864.0,,12.38,1.23,-7.23,-2.09,0.0,0.0,1.87,-30.57,0.29,0.52,1.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-11,15,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1698,-16.9492,-39.4439,-36.8421,45.5276,70.1465,8.27,11.79,,-28.8996,-50.1272,
NG,5.960000038146973,5.769999980926514,6.079999923706055,0.51,14.22,ALTO,2601968896.0,,-24.79,6.18,-24.63,-4.36,0.0,0.0,-0.92,-74.33,0.41,112.82,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-09-30,65,,,yahoo,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.1763,2.0548,-28.1928,-30.9386,99.6764,77.8465,6.46,9.22,,-7.7399,-35.3579,
PBI,18.149999618530273,18.020000457763672,18.420000076293945,1.51,54.93,ALTO,2421692672.0,17.19,10.22,-2.77,,7.68,23.37,8.92,10.52,8.69,,0.62,7.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-29,2,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-1.9449,0.1103,17.0213,17.2399,27.0629,33.1219,18.51,18.51,,-1.9449,-1.9449,
AXIA,10.0600004196167,10.0,10.109999656677246,1.51,60.22,ALTO,22584197120.0,11.66,8.46,1.19,7.86,1.97,43.52,21.89,-1.88,6.33,0.65,2.11,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-05,9,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.3092,-1.4691,-5.8052,-20.222,35.8886,34.852,10.74,12.62,,-6.3315,-20.2853,
TEM,42.90999984741211,42.0099983215332,44.380001068115234,0.52,-30.53,ALTO,7686788608.0,,-539.22,18.38,-81.58,-9.07,-24.33,-22.2,-0.73,-45.05,3.17,3.31,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-07-30,3,,,yahoo,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-11.3613,-23.2791,-8.0369,-17.6708,51.983,71.6823,61.6,61.6,,-30.3409,-30.3409,
MRSH,183.30999755859375,181.25,185.0500030517578,1.42,-9.05,ALTO,86251167744.0,22.1,15.88,5.98,25.9,7.24,26.32,14.24,5.55,13.82,1.45,1.14,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-10-15,80,2026-07-21,6.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.2339,1.5518,13.8155,8.3757,38.4353,27.6206,183.31,183.31,,0.0,0.0,
CEPU,14.880000114440918,14.640000343322754,14.979999542236328,0.68,22.33,ALTO,2216796672.0,7.5,8.86,1.23,19.27,6.12,31.89,36.67,-19456.33,1.15,0.27,1.0,7.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-11,15,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.4088,0.6766,2.9046,2.7624,42.6248,46.5032,15.45,16.01,,-3.6893,-7.0581,
BMA,92.19000244140625,89.86000061035156,92.58999633789062,3.46,37.07,ALTO,5697607168.0,22.73,9.06,16.09,10.82,2.98,69.1,7.58,,,,,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-26,30,,,yahoo,,,,,,,,,,1.7999,1.6652,16.8268,26.8702,84.3562,62.0657,97.63,101.0828,,-5.5721,-8.7975,
SUPV,9.789999961853027,9.590999603271484,9.84000015258789,2.84,-1.84,ALTO,899718208.0,,7.95,1.14,-7.75,-1.14,-9.95,-10.41,,,,,2.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-10,14,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4508,2.7282,15.9953,9.02,78.3955,72.9942,10.29,11.38,,-4.8591,-13.9719,
PAMP,5475.0,5435.0,5545.0,-0.73,45.1,ALTO,,,,,,,,,,,,,,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,,999,,,none,,,,,,,,,,3.8899,4.7847,9.7744,10.4387,32.0275,31.1997,5630.0,5630.0,,-2.7531,-2.7531,
EDN,26.020000457763672,25.399999618530273,26.290000915527344,1.21,-8.41,ALTO,1223132288.0,5.55,9.05,0.65,14.66,3.0,15.97,10.35,-38017.51,0.81,0.45,1.19,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-07,11,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,3.6653,5.8584,5.4722,2.724,45.9084,57.4526,27.27,28.74,,-4.5838,-9.4642,
TGS,30.469999313354492,29.920000076293945,30.56999969482422,-0.03,9.78,ALTO,4588831232.0,15.47,10.97,1.91,14.34,10.28,49.73,24.67,-528.21,-0.23,0.44,5.11,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-03,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1956,0.2303,3.816,0.6607,31.6775,44.691,31.5,33.36,,-3.2698,-8.6631,
TEO,13.979999542236328,13.65999984741211,14.039999961853027,2.27,48.35,ALTO,5888182784.0,24.85,16.35,1.07,5.23,2.68,12.48,3.92,15962.21,2.0,0.72,0.58,6.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-10,14,,,yahoo,,,,,,,,,,6.1503,3.7862,9.7331,23.3892,39.3715,54.8002,13.99,15.98,,-0.0715,-12.5156,
IRS,15.510000228881836,15.0,15.569999694824219,3.95,0.0,ALTO,1262404992.0,4.71,27.35,0.88,22.48,4.07,44.36,72.51,13651.79,3.93,0.45,0.6,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-09-01,36,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.7833,2.5116,6.0876,6.9655,48.2225,45.653,16.1,17.28,,-3.6646,-10.2431,
CRES,1844.0,1752.0,1845.0,3.83,36.39,ALTO,,,,,,,,,,,,,,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,,999,,,none,,,,,,,,,,8.5984,9.6314,4.2397,9.8273,55.444,38.093,1844.0,1890.0,,0.0,-2.4339,
LOMA,11.619999885559082,11.359999656677246,11.680000305175781,1.93,-2.1,ALTO,1330341504.0,57.0,13.95,1.63,3.38,3.02,13.95,4.25,-6451.39,1.53,0.26,2.02,5.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-06,10,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0193,4.2152,0.7806,4.4964,71.6671,56.0202,12.19,12.59,,-4.676,-7.7045,
GLOB,32.63999938964844,32.060001373291016,33.540000915527344,4.28,-64.76,ALTO,1351520128.0,12.42,4.74,0.64,5.2,4.74,8.51,4.46,19.82,4.28,0.21,1.82,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-13,17,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0839,1.6189,-15.0442,-23.8095,59.6827,71.566,32.64,44.44,,0.0,-26.5527,
BBAR,19.170000076293945,18.8700008392334,19.399999618530273,1.64,23.67,ALTO,3851904000.0,18.13,15.88,1.47,7.15,1.16,14.41,7.13,,,,,4.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-27,31,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.144,-4.0541,15.6694,33.4647,95.187,73.4519,21.16,21.8129,,-9.4045,-12.1162,
LND,3.680000066757202,3.6600000858306885,3.7100000381469727,-0.54,-1.61,ALTO,368577184.0,,,0.92,-0.7,-1.96,-7.33,-1.57,-44.05,-11.21,0.71,1.47,,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-09-03,38,,,finnhub,,,,,,,,,,-3.1579,1.6575,-3.9164,-9.1358,24.8402,22.3362,3.8,3.94,,-3.1579,-6.599,
AGRO,10.239999771118164,10.130000114440918,10.470000267028809,-3.21,12.17,ALTO,1526783488.0,529.0,8.46,0.87,1.09,1.07,0.36,0.91,-4.72,12.28,1.16,1.74,2.0,YAHOO,-2.3416,-1.8162,-2.6919,0.063906,3.4626,0.2393,70.88,2026-08-11,15,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.4873,-1.3488,-18.1455,-19.1712,67.6992,54.7666,11.31,15.18,,-9.4607,-32.5428,
