Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
^GSPC,7477.43994140625,7468.60986328125,7513.22998046875,0.26,5.08,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.5043,-0.7959,1.0049,,10.4716,12.8811,7575.3901,7609.7798,,-1.293,-1.7391,
^DJI,51983.609375,51953.26171875,52411.8984375,-0.31,5.04,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.981,-2.0211,4.624,,6.9083,11.8289,53055.9102,53055.9102,,-2.0211,-2.0211,
^IXIC,25659.185546875,25599.0546875,25815.599609375,0.54,5.04,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.8271,-1.7686,-1.654,,18.5161,20.5887,26281.6094,27093.9004,,-2.3683,-5.2953,
^RUT,2956.577880859375,2956.176513671875,2978.09375,-0.19,5.76,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.1154,-1.7598,6.5395,,5.3716,18.4676,3024.3701,3024.3701,,-2.2415,-2.2415,
^VIX,18.389999389648438,17.6200008392334,18.940000534057617,-2.02,-2.64,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,7.1678,18.1118,1.8272,-2.5437,125.808,128.2663,19.49,22.22,,-5.6439,-17.2367,
^MOVE,70.87999725341797,68.16000366210938,70.87999725341797,3.99,4.29,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.9123,8.3792,-11.2558,,84.8528,77.8638,77.77,86.07,,-8.8595,-17.6484,
^TNX,4.579999923706055,4.559999942779541,4.584000110626221,0.86,7.67,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.6292,2.255,-0.9301,,13.4409,15.0569,4.609,4.667,,-0.6292,-1.8642,
^IRX,3.7130000591278076,3.7029998302459717,3.7179999351501465,0.16,3.1,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.4024,0.6233,4.0639,,4.4251,7.0844,3.732,3.732,,-0.5091,-0.5091,
DX-Y.NYB,100.91100311279297,100.6500015258789,100.9489974975586,0.16,2.82,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.3643,0.0605,1.9612,,4.7459,4.6642,101.61,101.61,,-0.6879,-0.6879,
^N225,64141.12109375,62704.6015625,66441.7734375,-4.03,9.59,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-6.4422,-8.0336,7.2515,,42.5272,33.1449,72366.3438,72366.3438,,-11.3661,-11.3661,
^MERV,3191262.5,3168429.5,3213661.25,-0.27,8.75,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.361,-0.1763,13.3162,,34.3215,33.0571,3291246.0,3353008.0,,-3.0379,-4.8239,
^NYA,23755.828125,23746.26953125,23897.044921875,-0.26,2.39,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.5868,-1.3262,3.7347,,6.3,10.4988,24075.1191,24075.1191,,-1.3262,-1.3262,
^HSI,25143.05078125,24756.359375,25155.55078125,2.36,-4.72,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,3.838,6.4647,-2.0725,,28.6363,19.2438,25143.0508,26626.2793,,0.0,-5.5705,
^TWII,42449.69921875,41967.75,43084.51171875,-0.52,14.76,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-6.4583,-9.2579,5.6605,,57.8899,31.9602,47741.5117,47741.5117,,-11.0843,-11.0843,
^KS11,6516.27001953125,6472.7998046875,6814.85986328125,-4.46,4.68,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-12.8368,-19.4362,-13.3018,,89.8686,67.0355,9114.5498,9114.5498,,-28.5069,-28.5069,
^GDAXI,24780.609375,24751.130859375,24974.529296875,-0.2,1.39,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.3285,-4.0177,0.7065,2.1002,2.541,16.5733,25817.8906,25817.8906,,-4.0177,-4.0177,
^FTSE,10526.1298828125,10517.9697265625,10600.26953125,-0.7,-0.88,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.2651,-1.1798,0.8994,-0.7821,8.5238,12.4541,10679.0,10679.0,,-1.4315,-1.4315,
^AEX,1089.3399658203125,1088.8499755859375,1096.6700439453125,-0.24,6.49,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.363,0.6402,5.2523,6.8976,11.8088,12.8047,1102.38,1102.38,,-1.1829,-1.1829,
^IBEX,19201.400390625,19136.19921875,19308.900390625,-0.08,5.05,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.6946,-2.4507,6.8216,5.836,4.5542,16.3766,19852.4004,19852.4004,,-3.2792,-3.2792,
FTSEMIB.MI,51810.109375,51672.328125,52157.37109375,-0.14,28.89,BAJO,,,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.8915,-2.1694,5.3715,8.1563,7.2985,15.5866,52959.0,52959.0,52959.0,-2.1694,-2.1694,-2.1694
^SSMI,14234.7998046875,14222.1103515625,14341.7998046875,-0.76,7.06,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.22,-0.4717,6.2355,,9.8454,11.1537,14424.2402,14424.2402,,-1.3133,-1.3133,
^OMXC25,1891.824951171875,1891.824951171875,1913.6300048828125,-0.53,6.66,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.1745,0.7109,7.0037,,10.3065,,1912.84,1912.84,,-1.0986,-1.0986,
^GSPTSE,35102.3203125,35086.98828125,35378.33984375,-0.46,2.06,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.4266,-0.3123,2.7531,2.1604,4.8551,11.8627,35416.1992,35416.1992,,-0.8863,-0.8863,
^AXJO,8796.7001953125,8758.099609375,8840.7001953125,-0.5,-1.85,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.1056,-0.5393,2.2313,-1.7491,5.6522,12.1409,8844.4004,8966.2998,,-0.5393,-1.8915,
^MXX,66710.1875,66559.1015625,67001.15625,0.11,-4.91,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.1173,-1.121,-2.4482,-3.0504,4.1079,15.7593,67640.5938,70246.2969,,-1.3755,-5.0339,
^BVSP,173666.984375,173221.859375,174133.59375,-0.03,-11.55,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.179,0.7069,-2.08,,8.984,16.0558,177866.0,190745.0,,-2.3608,-8.9533,
HYG,79.72000122070312,79.69010162353516,79.7699966430664,0.09,5.09,BAJO,,10.96,1328.67,0.91,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.2515,-0.1878,1.2063,0.3364,2.4109,3.6654,79.87,79.87,,-0.1878,-0.1878,
LQD,107.34500122070312,107.31500244140625,107.55750274658203,-0.2,3.18,BAJO,,32.46,,0.79,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.3599,-1.2193,0.4371,-1.35,3.7081,5.3029,109.3158,109.3158,,-1.8028,-1.8028,
TLT,84.15499877929688,84.0999984741211,84.33999633789062,-0.43,2.21,BAJO,,,-4208.25,0.57,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.2203,-1.5155,1.4816,-2.2497,5.4793,8.9356,87.1282,87.1282,,-3.4124,-3.4124,
GC=F,4008.60009765625,3986.5,4046.0,-0.1,-16.7,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.2902,-3.5258,-11.9473,,13.9635,23.7671,4181.8999,4722.2998,,-4.144,-15.1134,
HG=F,6.3454999923706055,6.214000225067139,6.355500221252441,2.02,5.03,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.8049,2.7112,1.1719,,22.1553,27.7827,6.3565,6.6495,,-0.1731,-4.5718,
CL=F,81.58000183105469,79.58000183105469,84.5999984741211,-1.1,-9.06,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,4.4024,19.008,-24.9218,,40.9934,54.6271,82.49,108.66,,-1.1032,-24.9218,
ZS=F,1225.5,1207.5,1227.0,1.74,5.03,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.9551,3.6583,1.0305,,17.4579,19.0364,1225.5,1225.5,,0.0,0.0,
ZC=F,472.25,470.0,475.75,6.18,4.38,BAJO,,,,,,,,,,,,,,NONE,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,7.8812,7.1469,-0.9958,,51.4284,28.2432,472.25,477.0,,0.0,-0.9958,
BTC-USD,64282.671875,63765.34765625,64991.34375,-0.63,-45.3,BAJO,1291299586048.0,,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.664,0.2425,1.8895,-16.4663,13.8166,31.6126,64956.1133,77279.9297,102997.4688,-1.0368,-16.8184,-37.5881
ETH-USD,1862.260009765625,1845.544189453125,1891.4742431640625,-0.49,-50.56,BAJO,225110769664.0,,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-2.8527,3.707,10.1832,-12.509,16.3644,45.9609,1916.9437,2115.9514,3415.2822,-2.8527,-11.9895,-45.4727
IBIT,36.419898986816406,36.244998931884766,36.65999984741211,0.19,-45.19,BAJO,,,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,3.4069,0.8303,-16.3338,-17.1145,11.9502,37.3883,36.81,46.47,,-1.0598,-21.6271,
SPY,745.239990234375,744.260009765625,748.72998046875,0.26,19.74,BAJO,,26.81,,1.74,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.5246,-0.804,1.1521,5.213,10.4844,13.0949,754.95,757.6182,,-1.2862,-1.6338,
QQQ,700.7000122070312,698.9099731445312,705.7999877929688,0.77,24.7,BAJO,,31.09,,1.96,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.5511,-3.0602,-0.6247,8.1097,18.0573,24.7212,737.95,745.3409,,-5.0478,-5.9893,
DIA,519.3499755859375,518.8900146484375,523.4000244140625,-0.28,18.78,BAJO,,24.54,,1.45,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.9481,-1.9983,4.8098,5.4596,6.3528,11.684,529.9395,529.9395,,-1.9983,-1.9983,
IWM,293.67498779296875,293.4750061035156,295.989990234375,-0.12,33.9,BAJO,,18.19,,1.34,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.0664,-1.7481,6.6686,6.7421,6.1978,18.5308,300.45,300.45,,-2.255,-2.255,
GLD,367.7900085449219,366.8299865722656,368.58990478515625,-0.17,17.36,BAJO,,,,2.16,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.1798,-3.7526,-12.1024,-17.5229,19.509,23.9838,384.59,434.65,,-4.3683,-15.3825,
SLV,51.445499420166016,50.98500061035156,51.599998474121094,1.31,45.43,BAJO,,,,2.41,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.3698,-8.3131,-26.4434,-30.1297,35.6818,50.6349,58.91,79.35,,-12.671,-35.1664,
XLY,115.0199966430664,114.80000305175781,116.16999816894531,-0.36,3.76,BAJO,,29.37,,0.68,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.879,-2.5337,-0.9206,-4.286,17.3929,18.8492,118.09,121.8173,,-2.5997,-5.5799,
XLV,160.43499755859375,160.11500549316406,161.48500061035156,-0.41,24.42,BAJO,,28.87,,1.26,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.6041,-0.9416,10.5837,8.2947,20.089,18.4017,164.44,164.44,,-2.4355,-2.4355,
XLRE,45.279998779296875,45.2599983215332,45.5099983215332,-0.31,11.43,BAJO,,32.52,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.2975,2.2353,4.4041,2.6906,16.9032,16.0971,45.46,45.46,,-0.396,-0.396,
XLK,176.82000732421875,175.92999267578125,178.6990966796875,0.7,35.99,BAJO,,33.07,,1.18,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-2.4603,-3.6771,1.5318,14.6944,19.2717,33.6765,192.15,197.974,,-7.9781,-10.6852,
XLI,179.05499267578125,178.85000610351562,181.22000122070312,-0.2,20.28,BAJO,,30.73,,1.82,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.7291,-3.5056,5.1218,3.4497,2.9982,19.3454,185.56,185.56,,-3.5056,-3.5056,
XLF,55.98500061035156,55.88999938964844,56.380001068115234,-0.49,8.42,BAJO,,17.73,,1.65,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.1516,-0.2761,8.5835,7.1545,11.3216,13.3639,56.75,56.75,,-1.348,-1.348,
XLE,58.04999923706055,57.415000915527344,58.119998931884766,0.64,40.63,BAJO,,21.57,,1.11,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,2.3088,9.2603,-3.4852,6.268,13.8763,24.6474,58.05,60.8512,,0.0,-4.6033,
XLC,111.09500122070312,110.5250015258789,111.26000213623047,0.4,4.44,BAJO,,16.13,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.4436,0.803,-4.7837,-6.4786,23.7355,15.6008,113.38,117.0854,,-2.0153,-5.1163,
XLB,50.29499816894531,50.20000076293945,50.72999954223633,-0.47,12.85,BAJO,,25.95,,0.64,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.5635,-3.2416,0.5238,-2.6926,10.3493,19.5923,52.01,52.5236,,-3.2974,-4.2431,
XLP,85.11499786376953,84.8499984741211,85.38999938964844,-0.09,8.06,BAJO,,25.89,,1.25,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.6206,1.2069,-0.2263,3.9359,24.8289,16.4532,85.81,85.81,,-0.8099,-0.8099,
XLU,45.32500076293945,45.25,45.650001525878906,0.34,10.8,BAJO,,20.93,,0.71,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.864,0.0552,3.8107,-1.1819,12.1585,16.8082,46.2,46.5527,,-1.8939,-2.6373,
PSQ,26.334999084472656,26.149999618530273,26.41010093688965,-0.77,-17.29,BAJO,,,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,1.5619,3.1936,0.5623,-7.3298,18.2216,24.5642,26.54,28.3288,,-0.7724,-7.0379,
EWZ,35.48500061035156,35.29999923706055,35.5,0.72,36.82,BAJO,,11.36,,0.97,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,0.2684,1.618,-2.4964,-12.9669,14.6592,23.5364,36.03,39.7119,,-1.5126,-10.644,
FXI,35.03499984741211,34.93000030517578,35.1150016784668,2.65,-6.72,BAJO,,9.66,,0.87,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,4.7697,7.8332,-2.3837,-6.1222,25.4361,21.3876,35.035,37.9749,,0.0,-7.7416,
COPX,73.77999877929688,73.4800033569336,74.20999908447266,0.59,68.72,BAJO,,16.49,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-0.7666,-5.9888,-9.5532,-15.0927,25.7647,54.3494,84.6025,93.3428,,-12.7922,-20.958,
URA,38.650001525878906,38.459999084472656,39.040000915527344,-0.21,0.79,BAJO,,32.88,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-5.0835,-11.9189,-20.6039,-30.8092,28.8632,51.9117,46.8,58.26,,-17.4145,-33.6595,
ARKK,74.98999786376953,74.66000366210938,75.91999816894531,-0.28,-2.47,BAJO,,44.21,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-4.1539,-10.3098,0.6442,-5.3515,27.4499,35.8948,83.61,83.61,,-10.3098,-10.3098,
ITA,230.9499969482422,230.82000732421875,234.13999938964844,0.1,19.15,BAJO,,36.55,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.7443,-7.9073,4.9413,-0.3569,20.2715,25.0431,250.78,250.78,,-7.9073,-7.9073,
SMH,564.1799926757812,561.4949951171875,572.760009765625,1.37,94.71,BAJO,,36.52,,,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-3.6611,-6.6391,3.2994,21.5486,33.7524,53.7863,668.91,668.91,,-15.6568,-15.6568,
EEM,63.790000915527344,63.65999984741211,64.17070007324219,0.79,31.56,BAJO,,16.44,,1.21,,,,,,,,,,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,,999,,,none,,,,,,,,,,-1.1008,-5.5942,-1.3059,0.7567,20.4628,33.8771,71.21,71.21,,-10.4199,-10.4199,
AAPL,327.1300048828125,326.1099853515625,333.7099914550781,-1.98,54.47,BAJO,4804674846720.0,39.7,33.94,45.06,141.47,26.23,32.27,27.15,2.1,30.74,0.8,1.07,8.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-30,10,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0948,4.628,9.8341,21.1677,40.2416,28.2982,333.74,333.74,,-1.9806,-1.9806,
MSFT,395.1700134277344,389.6700134277344,396.1199951171875,0.34,-22.01,BAJO,2935048896512.0,23.55,20.39,7.08,34.01,14.81,46.33,39.34,1.26,16.12,0.3,1.28,5.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-29,9,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0691,2.1798,-6.4962,-6.3304,30.7286,33.5803,401.1,460.52,,-1.4784,-14.1905,
NVDA,205.35000610351562,204.66000366210938,207.74000549316406,1.25,19.88,BAJO,4973782368256.0,31.45,15.99,25.45,114.29,52.73,65.6,62.97,0.93,29.41,0.07,3.44,4.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-08-26,37,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8942,5.0115,-7.5255,1.9384,29.0408,42.6354,212.5,235.4656,,-3.3647,-12.7898,
META,643.6901245117188,636.010498046875,646.7899780273438,-0.36,-9.52,BAJO,1633957707776.0,23.39,17.72,6.7,32.93,16.4,40.62,32.84,1.56,15.05,0.36,2.35,5.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-29,9,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.9856,7.2299,5.4117,-6.4285,42.7427,45.4856,681.31,681.31,,-5.5217,-5.5217,
GOOGL,357.82000732421875,350.5199890136719,359.6700134277344,3.19,88.66,BAJO,4366324727808.0,27.29,24.43,9.06,38.88,14.64,36.12,37.92,0.64,25.85,0.2,1.92,6.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-22,2,,,yahoo,,,,,,,,,,1.5063,-2.3577,-9.8016,4.7863,61.2153,37.3389,370.92,402.3797,,-3.5318,-11.074,
AMZN,250.375,248.1199951171875,250.77999877929688,1.27,9.09,BAJO,2693311234048.0,29.95,25.23,6.09,24.29,6.84,13.14,12.22,0.36,17.66,0.53,1.18,6.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-30,10,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.2393,2.5455,-5.4689,-0.0738,36.0052,29.2402,254.96,274.99,,-1.7983,-8.9512,
TSLA,375.114990234375,373.7200012207031,386.489990234375,-1.5,14.09,BAJO,1408828309504.0,341.01,146.87,17.13,4.9,2.23,4.2,3.95,0.37,126.39,0.19,2.04,5.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-22,2,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,-4.9764,-10.638,-8.5063,-6.3664,15.0505,48.7599,425.3,445.27,,-11.7999,-15.7556,
MSTR,96.25,94.87000274658203,97.06510162353516,1.48,-77.52,BAJO,34899025920.0,,21.57,0.91,-30.76,-17.81,-11641.53,,-24.93,-3.45,0.18,6.05,3.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-07-30,10,,,yahoo,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.506,-4.4855,-42.2373,-42.1991,35.4837,77.5451,109.46,195.94,,-12.0683,-50.8778,
PLTR,133.24000549316406,131.82000732421875,135.3800048828125,0.65,-12.32,BAJO,319417876480.0,149.71,63.61,37.8,32.59,14.7,46.18,43.67,0.55,153.42,0.02,6.91,8.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-08-03,14,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.4608,0.5282,-1.4059,-8.9828,15.8735,53.3235,134.44,160.65,,-0.8926,-17.0619,
SNOW,273.2749938964844,267.2900085449219,276.44000244140625,1.63,26.62,BAJO,94717116416.0,,101.52,48.83,-54.87,-9.68,-22.17,-23.79,1.84,-82.56,1.43,1.05,5.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-08-26,37,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.7216,4.2676,66.3876,89.8007,20.9706,91.1607,275.94,280.16,,-0.9658,-2.4575,
CRWD,203.36000061035156,201.5,208.25,0.14,68.81,BAJO,207073198080.0,,130.22,44.68,-0.25,-1.0,-2.21,-0.6,0.93,3423.83,0.18,1.53,4.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-09-01,43,,,yahoo,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,8.222,1.9962,31.4481,91.8717,14.9599,54.8739,210.73,210.73,,-3.4974,-3.4974,
PANW,358.114990234375,354.44000244140625,366.30499267578125,-0.16,79.07,BAJO,291863724032.0,311.4,86.82,10.52,4.83,1.77,-2.46,7.95,1.23,196.39,0.08,0.86,4.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-08-18,29,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.4211,0.1636,44.6637,113.3542,10.5929,53.2685,358.68,358.68,,-0.1575,-0.1575,
ADBE,228.49000549316406,227.5,234.99000549316406,-3.69,-37.96,BAJO,90824777728.0,13.06,8.3,7.92,62.95,19.93,35.33,28.69,10.15,9.84,0.61,0.75,7.0,YAHOO,2.051,3.2229,1.2698,0.06384,4.9309,0.211,70.88,2026-09-10,52,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.9193,4.7783,-10.6204,-6.5289,55.647,45.8255,237.25,274.03,,-3.6923,-16.6186,
