Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
PSX,211.41000366210938,210.30999755859375,216.0,-0.41,69.14,BAJO,84761673728.0,20.87,11.54,2.97,14.55,3.8,0.64,3.07,-1.34,15.37,0.91,1.13,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.7743,12.5659,17.8822,33.6083,21.0228,33.8653,212.27,212.27,,-0.4051,-0.4051,
YPF,52.5099983215332,51.76499938964844,52.689998626708984,2.3,60.73,BAJO,20590581760.0,,9.07,1.96,-2.94,5.39,18.99,-1.82,-6768.35,1.84,0.92,0.94,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-10,19,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.4767,9.6242,11.5573,21.7764,7.399,42.0149,52.51,56.35,,0.0,-6.8146,
VIST,67.0199966430664,66.00050354003906,67.51000213623047,3.03,49.2,BAJO,7468869120.0,8.82,6.97,2.71,29.79,10.0,44.24,23.56,1.65,5.03,1.07,0.69,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-16,6.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2738,2.7126,-10.9842,-1.2669,22.6056,41.3692,67.02,79.25,,0.0,-15.4322,
VST,166.74000549316406,159.6300048828125,167.80999755859375,2.72,-18.13,BAJO,56221806592.0,27.93,15.43,18.06,42.9,6.02,26.58,11.53,-0.29,11.36,3.67,0.9,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-07,16,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0629,7.6993,15.9538,7.7874,9.0149,45.8221,167.77,167.77,,-0.6139,-0.6139,
BP,43.31999969482422,43.17499923706055,43.54999923706055,1.31,37.69,BAJO,111554633728.0,34.94,10.53,7.98,5.84,3.96,15.46,1.66,9.01,14.56,0.96,1.22,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.8149,10.482,-4.0106,-4.5621,12.5157,29.9995,43.32,46.8441,,0.0,-7.5231,
E,51.08000183105469,50.689998626708984,51.13999938964844,1.77,51.77,BAJO,74236059648.0,22.5,9.8,1.34,5.91,2.25,4.29,2.97,-1.27,8.38,0.67,1.16,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-29,7,2026-04-24,89.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.3301,5.5372,-6.1029,-2.6972,26.733,29.0542,51.08,55.9963,,0.0,-8.7797,
SHEL,87.7699966430664,87.75,88.69999694824219,0.65,23.38,BAJO,242854838272.0,13.67,10.06,1.43,10.7,4.99,14.87,7.01,6.44,6.13,0.43,1.27,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.698,6.7242,2.1286,-0.1061,25.6745,25.1264,87.77,89.8552,,0.0,-2.3206,
HAL,33.029998779296875,32.665000915527344,33.814998626708984,-0.48,51.94,BAJO,27593187328.0,18.25,11.21,2.56,14.92,7.26,12.79,7.16,7.44,8.2,0.74,2.02,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-20,90,2026-07-21,1.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-6.2979,-5.5476,-21.5827,-13.0524,43.2176,33.4924,35.42,42.7979,,-6.7476,-22.8234,
SLB,47.66999816894531,47.150001525878906,47.869998931884766,2.32,37.48,BAJO,71269392384.0,21.0,14.49,2.72,14.07,6.47,12.27,9.26,4.27,10.73,0.43,1.34,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-24,2,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2524,0.506,-16.3409,-9.191,23.9279,31.5975,47.76,58.01,,-0.1884,-17.8245,
COP,118.79000091552734,118.4800033569336,119.73999786376953,1.1,27.25,BAJO,144721149952.0,20.13,13.25,2.24,11.28,5.87,22.05,12.33,3.65,6.92,0.36,1.29,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.5764,7.2887,-2.9176,-0.4883,6.1444,31.7638,118.79,127.3039,,0.0,-6.6879,
GPRK,10.3100004196167,10.274999618530273,10.6899995803833,1.58,47.12,BAJO,669075200.0,9.73,3.95,2.28,22.57,5.89,45.19,11.74,21.59,3.9,2.16,1.0,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5639,3.6181,4.9898,13.4289,29.6423,52.242,10.35,11.78,,-0.3865,-12.4788,
CEG,274.8999938964844,261.8399963378906,275.5400085449219,4.84,-16.51,BAJO,98167341056.0,23.88,20.24,2.98,16.1,4.2,21.86,12.69,-4.56,15.24,0.66,1.36,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,6.5029,12.4243,-2.2613,-0.8545,35.9581,46.73,274.9,322.2793,,0.0,-14.7013,
FSLR,208.86000061035156,204.94000244140625,212.68629455566406,1.36,14.3,BAJO,22442708992.0,13.5,8.91,2.27,18.44,8.45,33.07,30.73,5.11,8.93,0.06,2.56,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-6.6839,-6.8836,-12.192,11.9233,30.987,60.6667,248.64,318.25,,-15.999,-34.3723,
CCJ,90.37000274658203,89.8550033569336,92.05999755859375,1.91,12.51,BAJO,39359119360.0,86.07,47.44,7.84,9.6,3.57,18.19,18.39,1.59,43.1,0.14,3.08,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-31,9,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.6705,-4.6026,-13.1225,-22.5024,46.4357,54.3094,106.64,123.76,,-15.2569,-26.9796,
PBR,18.889999389648438,18.7549991607666,19.114999771118164,1.89,52.57,BAJO,121734078464.0,6.02,4.59,1.4,25.6,8.23,31.95,21.6,68.13,2.2,0.83,0.74,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.7671,9.5708,-4.007,-9.4703,10.6908,31.1216,18.89,21.8617,,0.0,-13.5932,
NEE,89.41000366210938,88.33999633789062,89.73999786376953,1.68,24.45,BAJO,186473988096.0,22.69,20.31,3.38,10.32,2.41,30.18,29.37,-9.9,21.21,1.57,0.54,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-24,2,,,finnhub,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3479,2.253,2.0334,-0.5906,18.3943,24.1153,89.54,97.1683,,-0.1452,-7.9844,
PAAS,45.290000915527344,44.83000183105469,46.279998779296875,1.94,52.29,BAJO,19082942464.0,14.29,9.28,2.6,20.8,10.61,48.09,31.65,6.81,9.22,0.11,2.84,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-12,21,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,3.9477,6.3146,-17.3992,-18.2913,39.0788,58.8922,46.29,63.572,,-2.1603,-28.7579,
HMY,15.880000114440918,15.779999732971191,16.155000686645508,3.59,7.25,BAJO,10026396672.0,10.18,4.75,3.17,33.49,17.3,33.34,20.05,150.94,0.53,0.25,0.54,,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-26,35,,,finnhub,,,,,,,,,,4.8185,10.0485,-8.8927,-6.171,66.7506,68.7041,16.29,18.27,,-2.5169,-13.0816,
B,37.5099983215332,36.97999954223633,37.915000915527344,3.13,75.66,BAJO,62999482368.0,10.39,8.37,2.3,25.18,11.99,56.25,32.14,8.37,5.95,0.13,3.06,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,,999,,,none,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.4556,4.9524,-7.9919,-6.8773,33.9978,51.2378,38.21,46.8027,,-1.832,-19.8551,
VALE,14.850000381469727,14.569999694824219,14.859999656677246,4.21,53.65,BAJO,63198076928.0,22.5,7.39,1.69,6.84,8.19,28.12,7.26,16.77,1.96,0.57,1.24,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.227,5.694,-9.1743,-14.8997,34.7826,34.5378,15.12,17.07,,-1.7857,-13.0053,
LAC,2.990000009536743,2.990000009536743,3.130000114440918,-2.29,-10.73,BAJO,1049676800.0,,-16.31,0.77,-4.99,-1.74,,,-124.21,-29.68,0.47,7.36,1.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-13,22,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.8585,-16.4804,-37.1849,-36.9198,56.3359,69.8086,3.94,5.99,,-24.1117,-50.0835,
RIO,92.27999877929688,91.93000030517578,92.6989974975586,1.91,48.47,BAJO,150070558720.0,15.18,10.55,2.41,16.4,7.86,25.32,17.29,2.33,8.2,0.35,1.45,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.4313,3.9189,-10.6766,-5.5669,24.8723,36.1926,95.11,112.04,,-2.9755,-17.6366,
GFI,33.599998474121094,33.14099884033203,33.959999084472656,4.06,35.55,BAJO,30052462592.0,8.53,6.26,7.13,51.93,21.41,51.78,40.76,8.47,11.5,0.37,1.79,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-21,30,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.849,2.1898,-17.3838,-26.2673,47.9032,59.154,35.46,46.2,,-5.2453,-27.2727,
GGB,4.769999980926514,4.670000076293945,4.78000020980835,2.8,54.63,BAJO,9364371456.0,29.81,8.08,0.91,3.07,4.48,10.48,2.37,24.55,2.11,0.29,2.76,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.625,10.9302,1.7058,11.7846,27.4895,39.9613,4.8,4.8923,,-0.625,-2.5002,
FCX,65.0,62.70000076293945,65.07499694824219,3.9,44.63,BAJO,93441384448.0,34.39,16.06,4.79,15.63,7.77,31.07,10.34,1.83,11.46,0.33,2.39,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,finnhub,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.6098,13.3179,7.0441,-3.57,48.7199,53.0326,65.0,71.5463,,0.0,-9.1498,
HL,15.6899995803833,15.5649995803833,16.189899444580078,2.62,148.27,BAJO,10523476992.0,22.74,13.15,4.09,19.89,13.81,55.52,16.81,2.63,11.64,0.11,4.94,8.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.4877,3.9761,-8.6518,-13.2469,59.0419,68.9511,16.46,21.0451,,-4.678,-25.4459,
NEM,95.75,94.31999969482422,96.93000030517578,3.52,55.67,BAJO,102218178560.0,12.42,8.93,2.94,25.83,14.89,61.38,33.87,9.59,6.07,0.16,2.44,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5672,2.7361,-10.6308,-12.1925,41.5624,47.4375,98.2,120.3889,,-2.4949,-20.4661,
GOLD,40.209999084472656,39.470001220703125,41.189998626708984,0.68,78.64,BAJO,1166265856.0,13.1,11.08,1.35,10.82,2.76,0.86,0.35,-63.79,15.65,1.82,1.18,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-09-07,47,2026-05-06,77.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.6431,-2.5921,-1.9507,-11.7605,58.4722,45.4579,44.05,46.972,,-8.7174,-14.3959,
MUX,17.989999771118164,17.875,18.700000762939453,1.18,52.54,BAJO,1074724224.0,15.25,5.3,1.63,13.09,-0.18,14.72,31.4,2.0,37.28,0.2,1.14,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.274,2.7413,-16.5197,-24.4435,64.8239,67.5787,18.9,26.16,,-4.8148,-31.2309,
NXE,9.4399995803833,9.279999732971191,9.59000015258789,2.94,31.26,BAJO,6248424960.0,,-53.89,5.16,-29.61,-3.04,,,-4.49,-60.09,0.42,1.37,2.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.054,2.8322,-10.8593,-22.4959,45.4229,60.972,10.07,12.88,,-6.2562,-26.7081,
MP,45.68000030517578,45.369998931884766,47.18000030517578,-1.34,-27.17,BAJO,8132054016.0,,46.62,4.13,-4.17,-2.1,-7.88,-20.48,-2.15,-1943.32,0.44,7.18,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,yahoo,,,,,,,,,,-7.6425,-13.8113,-19.1504,-30.5353,19.9134,65.4913,56.51,72.65,,-19.1647,-37.1232,
JPM,348.2099914550781,344.2500915527344,349.07000732421875,0.86,17.7,BAJO,925611851776.0,14.92,14.12,2.62,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-14,8.0,finnhub,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3747,5.3203,15.8284,11.7504,19.4373,22.7623,348.21,348.21,,0.0,0.0,
AXP,348.739990234375,345.0400085449219,349.69000244140625,-0.58,12.31,BAJO,237954531328.0,21.76,17.29,7.0,34.42,3.8,21.25,16.3,,,1.78,1.57,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-24,2,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.7062,3.6713,12.8702,6.0355,9.6482,23.3522,361.57,361.57,,-3.5484,-3.5484,
MA,531.97998046875,530.72998046875,539.1500244140625,-1.17,-6.65,BAJO,470048931840.0,30.79,23.33,70.22,232.08,25.03,60.84,45.88,3.44,22.49,2.82,0.98,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,finnhub,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6035,2.5029,6.9938,4.2088,17.2416,25.5698,551.54,551.54,,-3.5464,-3.5464,
V,353.4200134277344,352.2699890136719,357.4999084472656,-0.67,-1.63,BAJO,672114278400.0,30.84,23.77,18.96,60.35,19.19,67.35,51.68,3.1,22.45,0.67,1.09,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,finnhub,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-0.4843,1.6948,6.8541,14.2649,16.2366,26.9914,365.14,365.14,,-3.2097,-3.2097,
PYPL,55.5099983215332,55.23500061035156,56.380001068115234,-0.61,-28.85,BAJO,48965672960.0,10.41,9.65,2.47,25.12,4.74,17.97,15.0,8.34,7.8,0.58,1.26,9.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.018,24.6575,25.5053,9.4595,14.2697,47.7224,56.82,56.82,,-2.3055,-2.3055,
PAGS,9.670000076293945,9.460000038146973,9.710000038146973,0.94,18.87,BAJO,2702951936.0,6.86,5.12,0.94,14.52,6.51,37.33,10.79,193.54,0.33,0.18,1.43,7.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-11,20,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.9946,10.2623,3.7554,-10.711,31.4992,41.5956,9.67,10.41,,0.0,-7.1085,
NU,14.510000228881836,13.899999618530273,14.539999961853027,0.83,10.07,BAJO,70090334208.0,22.32,12.65,5.6,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-13,22,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5389,8.5266,13.448,-3.588,32.9348,40.3486,14.51,14.64,,0.0,-0.888,
XP,17.299999237060547,16.850000381469727,17.34000015258789,2.67,2.48,BAJO,8938519552.0,9.01,7.39,1.9,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-17,26,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.5489,12.0466,-0.9379,-13.6744,19.2946,44.2818,17.3,19.3296,,0.0,-10.5,
AIG,78.25,77.44999694824219,80.08000183105469,-2.48,-1.12,BAJO,41488633856.0,13.78,8.85,1.03,7.72,1.88,18.62,11.84,22.94,4.94,0.23,0.61,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-06,15,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.9146,-1.7207,0.9484,1.0779,38.0074,25.9094,81.06,81.06,,-3.4666,-3.4666,
BRK-B,489.3900146484375,487.80999755859375,492.31500244140625,-0.05,-0.48,BAJO,1055542673408.0,14.57,22.75,0.0,10.5,5.39,14.35,19.3,5.8,-2.25,0.18,2.88,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-01,10,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.213,-1.0914,1.7654,4.4589,3.7902,13.6395,507.78,507.78,,-3.6216,-3.6216,
BBD,3.7300000190734863,3.619999885559082,3.740000009536743,1.91,33.23,BAJO,39428755456.0,9.1,6.61,1.12,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0387,9.0643,6.7662,-6.2524,16.6525,31.1263,3.73,3.8224,,0.0,-2.4162,
AEG,9.15999984741211,9.149999618530273,9.234999656677246,0.22,26.57,BAJO,13544121344.0,13.47,29.64,1.61,10.42,0.14,0.27,8.01,-1.51,,0.57,8.0,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-20,29,,,finnhub,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8811,5.0459,9.8943,17.5677,5.4548,20.9738,9.16,9.16,,0.0,0.0,
SAN,13.739999771118164,13.720000267028809,13.930000305175781,0.66,54.75,BAJO,196565598208.0,13.6,11.08,1.64,12.89,0.78,43.26,34.1,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-22,0,,,finnhub,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5789,1.2528,10.9855,12.8094,28.2547,31.522,14.37,14.37,,-4.3841,-4.3841,
GGAL,53.2400016784668,51.66999816894531,53.34000015258789,4.52,11.51,BAJO,9021701120.0,147.89,7.88,14.75,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-25,34,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0822,5.9503,26.7016,13.5231,35.9979,57.3317,53.73,56.37,,-0.912,-5.5526,
MELI,1799.2099609375,1773.6800537109375,1818.0899658203125,-1.29,-26.74,BAJO,91214880768.0,47.46,30.83,12.53,31.26,5.11,6.91,6.04,-4.5,24.85,1.7,1.16,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-05,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-2.3861,-0.5621,8.9638,-2.9647,22.4498,42.3935,1873.88,1873.88,,-3.9848,-3.9848,
WFC,86.41999816894531,86.25,88.04000091552734,-1.5,3.63,BAJO,264461565952.0,12.56,10.98,1.62,12.57,1.08,37.07,27.23,,,,,3.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-14,8.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.2456,1.0051,13.9955,6.5776,22.9911,25.8927,88.07,88.07,,-1.8735,-1.8735,
BCS,28.1299991607666,28.1299991607666,28.34000015258789,0.72,45.6,BAJO,94845296640.0,12.28,8.28,1.12,9.55,0.44,39.76,26.77,,,,,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-28,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-0.776,5.0019,17.8467,20.1623,33.5051,33.2256,28.41,28.41,,-0.9856,-0.9856,
HSBC,103.11000061035156,102.76000213623047,103.49949645996094,1.97,64.2,BAJO,353630388224.0,17.04,10.43,8.11,11.61,0.72,50.68,34.98,,,,,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.6379,7.3057,12.0883,14.3882,27.8954,29.0995,103.11,103.11,,0.0,0.0,
BHP,84.54000091552734,84.2699966430664,85.25,1.31,53.97,BAJO,214760783872.0,21.03,16.98,4.26,24.71,12.23,40.73,18.97,3.79,8.95,0.53,1.65,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-17,26,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0997,7.9693,1.1849,8.8171,28.5798,42.3319,85.48,93.15,,-1.0997,-9.2432,
LYG,6.130000114440918,6.125,6.168000221252441,1.16,46.76,BAJO,89009528832.0,15.32,9.62,1.38,10.78,0.55,41.41,26.5,,,,,6.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.1551,3.8983,12.8914,13.0996,33.1988,32.4398,6.17,6.17,,-0.6483,-0.6483,
ING,33.33000183105469,33.279998779296875,33.45500183105469,0.66,42.5,BAJO,95238619136.0,13.39,10.42,1.65,16.57,0.78,41.68,34.23,,,,,2.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-30,8,,,finnhub,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06,4.3193,9.7826,16.9884,29.4098,28.9766,33.33,33.33,,0.0,0.0,
IBN,29.450000762939453,29.34000015258789,29.799999237060547,-2.0,-15.62,BAJO,105626509312.0,17.96,15.93,2.67,16.07,2.11,38.51,27.53,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-17,87,2026-07-17,5.0,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1701,2.0797,14.6807,2.7206,21.1258,21.8355,30.08,30.08,,-2.0944,-2.0944,
MUFG,22.40999984741211,22.344999313354492,22.530000686645508,1.31,52.14,BAJO,252714713088.0,17.11,21.76,2.1,9.4,0.45,116.93,25.77,,,,,1.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-03,12,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.581,6.3093,14.3367,27.838,46.5611,25.4287,22.77,22.77,,-1.581,-1.581,
GS,1098.199951171875,1079.364990234375,1106.3699951171875,1.16,54.25,BAJO,323977150464.0,16.94,14.97,3.0,16.95,1.07,42.32,31.04,,,6.47,2.57,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-10-13,83,2026-07-14,8.0,finnhub,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.6759,6.6586,12.3121,19.0481,39.1384,38.3562,1152.0699,1152.0699,,-4.6759,-4.6759,
BX,122.81999969482422,122.25,125.33999633789062,-1.07,-27.87,BAJO,150118219776.0,31.49,16.53,11.52,29.53,13.03,38.03,21.21,,,0.72,0.9,5.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-07-23,1,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-3.3294,3.5407,5.1271,-3.5346,20.1095,37.2466,128.97,128.97,,-4.7686,-4.7686,
ITUB,8.479999542236328,8.329999923706055,8.5,0.95,46.02,BAJO,93465468928.0,10.73,8.58,2.28,21.82,1.57,33.08,33.28,,,,,4.0,YAHOO,1.9909,3.4602,1.0113,0.063922,6.1573,-0.2429,76.31,2026-08-04,13,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.355,3.9216,7.8787,-5.736,18.8829,29.7618,8.62,8.7585,,-1.6241,-3.1797,
