Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
OXY,57.084999084472656,56.830101013183594,57.93000030517578,-0.89,29.29,MODERADO,56778719232.0,77.14,14.42,1.85,4.05,2.5,17.72,22.42,5.34,7.3,0.42,1.21,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0558,7.9316,-2.4848,-0.8323,23.664,37.1567,57.6,60.4806,65.9354,-0.8941,-5.6144,-13.4229
XOM,156.97999572753906,155.67999267578125,158.7100067138672,0.06,44.95,MODERADO,,26.38,14.64,2.56,9.87,4.22,6.35,7.76,,12.43,0.18,1.04,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.5282,13.0328,1.3297,4.9927,15.1531,29.1814,156.98,162.55,170.314,0.0,-3.4266,-7.8291
CVX,194.66000366210938,193.8000030517578,196.8699951171875,0.12,28.89,MODERADO,387684401152.0,33.91,15.37,2.1,6.64,3.46,7.31,5.93,3.04,11.35,0.24,1.09,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.8852,10.3515,1.6873,4.7137,5.8912,25.8028,194.66,197.25,209.2336,0.0,-1.3131,-6.9652
PSX,207.8699951171875,205.35000610351562,210.63499450683594,0.43,71.67,MODERADO,83342360576.0,20.54,11.02,2.92,14.55,3.8,0.64,3.07,-1.36,15.07,0.91,1.13,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4883,10.3578,16.9846,31.2475,25.0329,32.8542,212.27,212.27,212.27,-2.0728,-2.0728,-2.0728
YPF,51.45000076293945,50.75740051269531,51.689998626708984,-0.91,57.53,MODERADO,20174927872.0,,8.88,1.92,-2.94,5.39,18.99,-1.82,-6907.79,1.84,0.92,0.94,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.5628,8.1337,7.2098,18.7947,28.1673,41.7312,52.51,56.35,56.35,-2.0187,-8.6956,-8.6956
VIST,69.46499633789062,68.76000213623047,69.9800033569336,0.59,57.33,MODERADO,7741345792.0,9.14,7.22,2.81,29.79,10.0,44.24,23.56,1.59,5.14,1.07,0.69,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-16,8.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.5052,7.1825,-7.8836,-1.1878,18.6557,41.5861,69.465,79.25,79.25,0.0,-12.347,-12.347
VST,169.27499389648438,167.41000366210938,169.75999450683594,0.17,-14.55,MODERADO,57076559872.0,28.31,15.66,18.34,42.9,6.02,26.58,11.53,-0.29,11.69,3.67,0.9,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-07,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.9005,6.5561,8.4738,8.0727,19.6051,44.2829,169.275,169.275,217.0162,0.0,0.0,-21.9989
BP,43.7400016784668,43.64500045776367,44.29499816894531,-0.43,42.21,MODERADO,112640565248.0,35.56,10.67,8.06,5.84,3.96,15.46,1.66,8.92,14.91,0.96,1.22,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.3914,11.5816,-1.3977,-4.5515,15.7885,30.0305,43.93,46.8441,47.0913,-0.4325,-6.6265,-7.1166
E,52.150001525878906,51.900001525878906,52.38999938964844,0.31,55.71,MODERADO,75684233216.0,22.98,10.0,1.37,5.91,2.25,4.29,2.97,-1.24,8.6,0.67,1.16,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-29,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.782,9.2833,-4.1184,-3.4947,11.0102,28.9151,52.15,55.9963,56.9653,0.0,-6.8689,-8.4531
SHEL,88.12000274658203,88.01000213623047,88.8949966430664,0.19,25.16,MODERADO,243899678720.0,13.73,10.1,1.43,10.7,4.99,14.87,7.01,6.41,6.14,0.43,1.27,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9162,7.1628,2.8118,-0.3931,7.2696,24.8921,88.12,89.8552,93.3039,0.0,-1.9311,-5.5559
HAL,33.35499954223633,32.900001525878906,33.73500061035156,1.97,50.96,MODERADO,33516156000.000004,21.76,26.12,2.27,14.68,6.12,11.31,,,,0.66,2.08,4.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-20,88,2026-07-21,3.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.2953,-3.0096,-19.2262,-15.5185,49.2234,33.0942,35.42,42.7979,42.7979,-5.83,-22.064,-22.064
SLB,51.869998931884766,49.755001068115234,52.02000045776367,9.85,49.95,MODERADO,83992336000.0,25.23,24.89,2.2,13.56,6.24,12.28,,,,0.44,1.34,4.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-24,0,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.3852,8.6055,-8.97,-4.7462,76.3944,37.8381,51.87,58.01,58.01,0.0,-10.5844,-10.5844
COP,120.16999816894531,119.63130187988281,121.6500015258789,-0.02,28.58,MODERADO,146225741824.0,20.34,13.39,2.27,11.28,5.87,22.05,12.33,3.62,7.0,0.36,1.29,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.7598,10.2073,-0.2407,-2.659,10.9092,30.8157,120.2,127.3039,132.813,-0.025,-5.6038,-9.5194
GPRK,10.15999984741211,10.130499839782715,10.329999923706055,-0.97,47.71,MODERADO,712760100.0,12.55,14.35,1.55,23.9,5.25,24.43,,,,2.16,1.0,3.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.9587,2.73,4.4193,11.7786,40.511,52.0367,10.35,11.78,11.78,-1.8358,-13.7521,-13.7521
CEG,279.3599853515625,275.6700134277344,279.6000061035156,1.36,-13.96,MODERADO,99786801152.0,24.26,20.57,3.02,16.1,4.2,21.86,12.69,-4.49,15.27,0.66,1.36,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.6858,11.1306,-5.0022,-4.4321,32.6197,46.1045,279.36,322.2793,402.322,0.0,-13.3174,-30.5631
FSLR,205.2198944091797,201.0800018310547,206.86000061035156,-0.34,12.29,MODERADO,21978509312.0,13.2,8.73,2.22,18.44,8.45,33.07,30.73,5.22,8.93,0.06,2.56,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-3.1936,-9.9241,-20.4111,4.6026,18.5277,60.4372,239.07,318.25,318.25,-14.1591,-35.5161,-35.5161
CCJ,88.31999969482422,86.83000183105469,89.47000122070312,-1.13,9.46,MODERADO,,84.19,46.34,7.67,9.6,3.57,18.19,18.39,,43.41,0.14,3.08,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-31,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.1535,-7.9904,-15.685,-28.6879,43.308,53.2301,104.49,123.76,134.09,-15.4752,-28.6361,-34.1338
PBR,18.905000686645508,18.821800231933594,19.139999389648438,-0.5,53.31,MODERADO,121734078464.0,5.92,4.59,1.4,25.6,8.23,31.95,21.6,68.13,2.2,0.83,0.74,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.2031,9.1513,-4.2687,-9.9096,18.4761,30.3385,19.0,21.8617,21.8617,-0.5,-13.5246,-13.5246
NEE,89.55999755859375,88.5250015258789,90.91000366210938,-0.26,26.78,MODERADO,184096400000.0,22.75,20.36,3.06,10.32,2.41,30.18,29.37,-10.02,21.26,156.69,0.54,5.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-24,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8558,1.819,1.8814,-6.2691,13.9002,23.3223,89.79,97.1683,97.1683,-0.2562,-7.83,-7.83
PAAS,44.720001220703125,43.88999938964844,44.810001373291016,1.2,52.42,MODERADO,18842351616.0,14.11,9.45,2.56,20.8,10.61,48.09,31.65,6.9,9.17,0.11,2.84,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-12,19,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0625,2.4044,-17.0931,-18.6024,50.3887,58.1109,46.29,63.572,68.2965,-3.3917,-29.6545,-34.5208
HMY,16.094999313354492,15.680000305175781,16.1299991607666,3.91,14.1,MODERADO,,10.31,4.81,3.21,33.49,17.3,33.34,20.05,,0.52,0.25,0.54,,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-26,33,,,finnhub,,,,,,,,,,9.8635,6.5189,-3.9678,-0.7584,62.6726,68.0955,16.29,18.27,25.5485,-1.1971,-11.9048,-37.0022
B,37.685001373291016,36.93000030517578,37.709999084472656,1.41,77.69,MODERADO,,10.21,8.49,2.31,25.18,11.99,56.25,32.14,,5.9,0.13,3.06,9.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-10,17,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.8872,2.7399,-6.9718,-5.8611,35.7977,50.6502,38.21,46.8027,52.3175,-1.374,-19.4812,-27.9687
VALE,14.890000343322754,14.720000267028809,14.899999618530273,0.4,57.28,MODERADO,63389585408.0,22.57,7.17,1.7,6.84,8.19,28.12,7.26,16.72,1.96,0.57,1.24,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.9331,2.9737,-9.6481,-13.1272,30.8872,32.0748,15.09,17.07,17.82,-1.3254,-12.7709,-16.4422
LAC,2.890000104904175,2.825000047683716,2.9200000762939453,-0.69,-10.95,MODERADO,1012815232.0,,-19.46,0.75,-4.99,-1.74,,,-128.73,-29.19,0.47,7.36,1.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-13,20,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0339,-12.9518,-40.6571,-38.7712,60.3089,68.9197,3.85,5.99,10.05,-24.9351,-51.7529,-71.2438
RIO,92.0999984741211,91.2300033569336,92.11949920654297,0.64,50.66,MODERADO,149777825792.0,15.12,10.53,2.41,16.4,7.86,25.32,17.29,2.33,8.27,0.35,1.45,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.1631,1.723,-11.6377,-6.8285,19.7907,35.9151,94.93,112.04,112.04,-2.9811,-17.7972,-17.7972
GFI,33.2599983215332,32.36000061035156,33.290000915527344,3.04,37.6,MODERADO,,8.44,6.2,7.06,51.93,21.41,51.78,40.76,,11.49,0.37,1.79,9.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-25,32,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.97,-2.5776,-15.8614,-24.3403,59.1473,59.0853,35.46,46.2,59.7691,-6.2042,-28.0087,-44.3525
GGB,4.810100078582764,4.71999979019165,4.820000171661377,0.84,57.08,MODERADO,,30.09,8.16,0.91,3.07,4.48,10.48,2.37,,2.11,0.29,2.76,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.9089,6.8911,1.2653,12.4628,24.8376,38.7984,4.8101,4.8923,4.8923,0.0,-1.6806,-1.6806
FCX,62.7400016784668,61.060001373291016,62.84000015258789,-1.2,40.99,MODERADO,,30.78,15.51,4.77,15.63,7.77,31.07,10.34,,11.46,0.33,2.39,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.4683,2.2306,1.4555,2.2971,65.7746,52.4436,65.0,71.5463,71.5463,-3.4769,-12.3086,-12.3086
HL,15.380000114440918,15.130000114440918,15.489999771118164,0.39,147.91,MODERADO,10332323840.0,22.33,13.27,4.02,19.89,13.81,55.52,16.81,2.68,11.36,0.11,4.94,8.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.3273,-2.7813,-9.4228,-16.5298,62.7717,68.4844,16.46,21.0451,31.7964,-6.5614,-26.919,-51.6298
NEM,94.98500061035156,92.7500991821289,95.3324966430664,0.28,54.8,MODERADO,101534941184.0,11.99,8.99,2.87,25.83,14.89,61.38,33.87,9.66,6.0,0.16,2.44,9.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-22,90,2026-07-23,1.0,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.8919,-0.3201,-11.5507,-14.2745,37.7534,46.1129,98.2,120.3889,131.3767,-3.2739,-21.1015,-27.7003
GOLD,39.81999969482422,39.0099983215332,39.81999969482422,0.73,83.72,MODERADO,1154954112.0,12.97,10.97,1.34,10.82,2.76,0.86,0.35,-64.41,15.54,1.82,1.18,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-09-08,46,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.9415,0.9379,-8.2489,-14.6658,53.8864,45.137,44.05,45.1612,63.5992,-9.6027,-11.827,-37.3891
MUX,17.639999389648438,17.299999237060547,17.770000457763672,0.28,52.13,MODERADO,1041867199.9999999,14.97,5.2,1.85,13.09,-0.18,14.72,31.4,2.06,36.91,19.65,1.14,5.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.7581,-1.3423,-16.5563,-26.3466,69.528,64.9449,18.9,26.16,29.05,-6.6667,-32.5688,-39.2771
NXE,9.225000381469727,9.09000015258789,9.430000305175781,-1.55,22.9,MODERADO,6115049984.0,,-52.99,5.05,-29.61,-3.04,,,-4.59,-61.47,0.42,1.37,2.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8295,-4.6019,-13.4615,-27.4194,49.2766,60.5373,9.75,12.88,13.92,-5.3846,-28.3773,-33.7284
MP,42.220001220703125,42.071998596191406,44.69990158081055,-5.44,-32.68,MODERADO,7530320896.0,,44.01,3.82,-4.17,-2.1,-7.88,-20.48,-2.32,-1871.66,0.44,7.18,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-6.6755,-19.1343,-34.502,-33.3228,44.2474,65.7388,56.01,72.65,98.65,-24.6206,-41.8858,-57.2022
JPM,352.43499755859375,347.5,353.1553955078125,0.72,19.86,MODERADO,,15.1,14.25,2.65,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-13,81,2026-07-14,10.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.3231,4.7448,15.5502,13.5817,9.7328,22.7029,352.435,352.435,352.435,0.0,0.0,0.0
AXP,323.5849914550781,318.20001220703125,329.0299987792969,-5.06,4.83,MODERADO,220753084416.0,20.2,16.04,6.49,34.42,3.8,21.25,16.3,,,1.78,1.57,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-24,0,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-8.9391,-7.7001,4.0704,1.8587,34.5958,26.1056,361.57,361.57,381.7816,-10.5056,-10.5056,-15.2434
MA,535.4000244140625,529.6849975585938,537.7100219726562,0.96,-5.66,MODERADO,433291840000.0,30.96,23.47,66.26,232.08,25.03,60.84,45.88,3.73,22.42,282.06,0.98,9.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5085,1.6441,7.5736,6.7514,18.3028,24.6517,551.54,551.54,595.2507,-2.9263,-2.9263,-10.0547
V,354.2749938964844,351.04998779296875,355.8399963378906,0.76,-0.39,MODERADO,612434800000.0,30.91,23.82,17.27,60.35,19.19,67.35,51.68,3.4,22.33,67.23,1.09,6.0,YAHOO+FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.1951,1.5202,7.7217,14.9344,13.8155,21.1528,365.14,365.14,365.14,-2.9756,-2.9756,-2.9756
PYPL,56.025001525878906,55.220001220703125,56.474998474121094,0.04,-28.65,MODERADO,49437597696.0,10.52,9.75,2.5,25.12,4.74,17.97,15.0,8.26,7.87,0.58,1.26,9.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9459,20.9521,27.085,12.9843,17.3513,47.4708,56.82,56.82,77.5484,-1.3992,-1.3992,-27.7548
PAGS,9.420000076293945,9.320099830627441,9.494999885559082,-0.42,19.01,MODERADO,2633072128.0,6.54,4.96,0.91,14.52,6.51,37.33,10.79,198.67,0.32,0.18,1.43,7.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-11,18,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.2035,1.8378,3.0635,-7.5564,35.478,41.4411,9.67,10.41,11.7187,-2.5853,-9.5101,-19.6154
NU,14.300200462341309,14.005000114440918,14.350000381469727,0.78,10.9,MODERADO,69148385280.0,22.02,12.38,5.53,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-13,20,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.2259,3.9259,12.3347,-1.1051,33.1158,40.0391,14.51,14.51,18.76,-1.4459,-1.4459,-23.7729
XP,16.985000610351562,16.709999084472656,17.0,0.92,3.11,MODERADO,8780933120.0,8.67,7.21,1.87,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-17,24,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.8896,0.3842,2.289,-12.3535,35.6218,43.5586,17.3,19.3197,22.6565,-1.8208,-12.0848,-25.0326
AIG,78.56999969482422,77.98999786376953,79.16000366210938,0.52,0.27,MODERADO,,13.83,8.89,1.04,7.72,1.88,18.62,11.84,,4.93,0.23,0.61,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-06,13,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-2.3975,-0.7579,2.6504,3.6187,22.7586,25.8946,81.06,81.06,85.514,-3.0718,-3.0718,-8.1203
BRK-B,495.4649963378906,490.30999755859375,497.2898864746094,0.94,1.83,MODERADO,1068979847168.0,14.76,23.04,0.0,10.5,5.39,14.35,19.3,5.73,-2.25,0.18,2.88,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-01,8,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9279,0.3555,1.8679,5.2949,8.6808,13.5213,507.78,507.78,513.81,-2.4253,-2.4253,-3.5704
BBD,3.6500000953674316,3.615000009536743,3.6596999168395996,-0.27,32.82,MODERADO,38530244608.0,8.89,6.46,1.09,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.1073,0.0,7.4872,-5.2362,29.4475,30.7754,3.73,3.793,4.1156,-2.1448,-3.7708,-11.3137
AEG,9.154999732971191,9.070199966430664,9.164999961853027,1.38,28.54,MODERADO,13536728064.0,13.46,29.63,1.61,10.42,0.14,0.27,8.01,-1.51,,0.57,8.0,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-20,27,,,finnhub,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.6093,4.0341,9.4516,18.3892,19.7,21.239,9.16,9.16,9.16,-0.0546,-0.0546,-0.0546
SAN,13.579999923706055,13.489999771118164,13.629899978637695,2.8,53.55,MODERADO,194646999040.0,13.45,11.08,1.62,12.89,0.78,43.26,34.1,,,,,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,,999,2026-07-22,2.0,finnhub,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2214,-2.0908,12.7907,15.6218,48.6831,33.0229,14.37,14.37,14.37,-5.4976,-5.4976,-5.4976
GGAL,50.189998626708984,49.06999969482422,50.415000915527344,0.08,1.85,MODERADO,8513340928.0,139.56,7.43,13.92,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-25,32,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5006,-6.5885,15.2468,17.6797,69.7136,58.544,53.73,56.37,58.7525,-6.5885,-10.9633,-14.5739
MELI,1821.699951171875,1800.010009765625,1839.780029296875,1.28,-25.07,MODERADO,92324642816.0,47.99,31.2,12.68,31.26,5.11,6.91,6.04,-4.45,24.84,1.7,1.16,5.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-05,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4295,-1.6478,9.4495,0.6909,17.1297,42.0143,1873.88,1873.88,2510.97,-2.7846,-2.7846,-27.4503
WFC,86.55000305175781,85.69999694824219,86.94999694824219,0.42,4.2,MODERADO,264844083200.0,12.58,10.99,1.63,12.57,1.08,37.07,27.23,,,,,3.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-10-13,81,2026-07-14,10.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.097,-0.6999,13.2853,8.1168,20.8122,25.8219,88.07,88.07,95.3733,-1.7259,-1.7259,-9.2513
BCS,28.09000015258789,27.725000381469727,28.1299991607666,1.55,46.46,MODERADO,94693572608.0,12.11,8.27,1.13,9.55,0.44,39.76,26.77,,,,,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-28,4,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9705,2.2198,17.8766,23.3641,28.5207,33.5418,28.41,28.41,28.41,-1.1264,-1.1264,-1.1264
HSBC,103.79499816894531,103.0,103.94000244140625,2.01,66.31,MODERADO,235621030000.0,14.15,14.16,1.36,8.99,0.54,40.44,,,,1.62,,5.0,FINNHUB,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-04,11,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.1657,4.7482,12.7961,16.4327,26.6543,29.4269,103.795,103.795,103.795,0.0,0.0,0.0
BHP,84.01000213623047,82.76000213623047,84.12000274658203,0.43,57.14,MODERADO,213516009472.0,20.91,16.88,4.23,24.71,12.23,40.73,18.97,3.81,8.87,0.53,1.65,4.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-08-17,24,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.1791,2.8526,-0.6974,5.223,31.441,42.0181,85.48,93.15,93.15,-1.7197,-9.8121,-9.8121
LYG,6.070000171661377,6.0,6.070000171661377,1.34,47.66,MODERADO,87984504832.0,14.78,9.51,1.37,10.78,0.55,41.41,26.5,,,,,6.0,YAHOO,1.2146,2.2237,0.5419,0.06451,4.7908,0.2536,70.88,2026-07-30,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.8456,1.1667,13.2463,13.8837,35.5379,32.7369,6.17,6.17,6.17,-1.6207,-1.6207,-1.6207
