Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
NBIS,222.72999572753906,214.28500366210938,230.22000122070312,2.09,328.58,BAJO,56550744064.0,85.67,-138.05,7.88,14.14,-3.01,-32.08,93.09,-10.87,-1453.11,1.32,8.33,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,29.6676,3.0204,1.2731,42.6476,135.4984,117.967,276.17,286.69,286.69,-19.3504,-22.3098,-22.3098
OXY,58.119998931884766,58.0,58.9900016784668,1.08,32.75,BAJO,57808166912.0,78.54,14.68,1.88,4.05,2.5,17.72,22.42,5.25,7.29,0.42,1.21,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.3318,11.1281,-0.7505,2.3461,12.342,37.9698,58.12,60.4806,65.9354,0.0,-3.9031,-11.8532
XOM,157.58999633789062,156.05999755859375,158.57000732421875,2.03,47.19,BAJO,653202227200.0,26.49,14.69,2.57,9.87,4.22,6.35,7.76,1.78,12.25,0.18,1.04,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.9753,14.6443,1.4811,6.1268,11.1372,29.8139,157.59,162.55,170.314,0.0,-3.0514,-7.4709
CVX,196.39999389648438,195.9949951171875,197.69000244140625,1.77,32.9,BAJO,391149780992.0,34.28,15.51,2.11,6.64,3.46,7.31,5.93,3.01,11.27,0.24,1.09,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.8204,12.8411,2.8218,6.3755,7.1094,26.3301,196.4,197.25,209.2336,0.0,-0.4309,-6.1336
PSX,210.0500030517578,209.5500030517578,215.30999755859375,-0.64,69.19,BAJO,84216397824.0,20.74,11.46,2.95,14.55,3.8,0.64,3.07,-1.35,15.32,0.91,1.13,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.3364,10.6575,20.6837,31.6993,17.4324,33.9406,212.27,212.27,212.27,-1.0458,-1.0458,-1.0458
YPF,52.755001068115234,52.220001220703125,53.56999969482422,0.47,62.64,BAJO,20686653440.0,,9.11,1.97,-2.94,5.39,18.99,-1.82,-6736.91,1.84,0.92,0.94,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-10,18,,,yahoo,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.8854,12.1492,10.0438,22.2596,12.2143,42.0005,52.755,56.35,56.35,0.0,-6.3798,-6.3798
VIST,70.79000091552734,68.01000213623047,70.91999816894531,5.63,58.84,BAJO,7889007616.0,9.31,7.36,2.86,29.79,10.0,44.24,23.56,1.56,5.03,1.07,0.69,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-20,89,2026-07-16,7.0,finnhub,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.4819,11.0431,-6.2881,3.0422,38.5373,42.8889,70.79,79.25,79.25,0.0,-10.6751,-10.6751
VST,166.05999755859375,165.0399932861328,167.8800048828125,-0.41,-17.32,BAJO,55992520704.0,27.72,15.37,17.99,42.9,6.02,26.58,11.53,-0.29,11.58,3.67,0.9,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-07,15,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.849,5.1146,11.5458,6.7415,23.4987,45.2989,167.77,167.77,217.0162,-1.0193,-1.0193,-23.4804
BP,44.22010040283203,44.130001068115234,44.439998626708984,2.08,41.74,BAJO,113872510976.0,35.95,10.78,8.15,5.84,3.96,15.46,1.66,8.83,14.73,0.96,1.22,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.6439,14.7084,-1.4484,-3.5455,12.8875,30.2711,44.2201,46.8441,47.0913,0.0,-5.6016,-6.0971
E,52.11000061035156,51.86000061035156,52.36000061035156,2.02,56.02,BAJO,75611684864.0,22.96,9.99,1.37,5.91,2.25,4.29,2.97,-1.24,8.49,0.67,1.16,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-29,6,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,8.4721,8.7664,-5.4951,-2.8219,18.1232,29.0901,52.11,55.9963,56.9653,0.0,-6.9403,-8.5233
SHEL,88.81999969482422,88.67500305175781,89.41000366210938,1.2,26.03,BAJO,245760147456.0,13.83,10.06,1.44,10.7,4.99,14.87,7.01,6.36,6.13,0.43,1.27,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.3959,9.1155,3.1007,0.1513,18.5658,25.1937,88.82,89.8552,93.3039,0.0,-1.1521,-4.8057
HAL,33.064998626708984,32.964900970458984,33.810001373291016,0.11,53.26,BAJO,27622426624.0,17.31,11.28,2.56,14.92,7.26,12.79,7.16,7.43,8.17,0.74,2.02,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-20,89,2026-07-21,2.0,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.6364,-3.092,-20.8635,-15.0967,41.7683,33.2413,35.42,42.7979,42.7979,-6.6488,-22.7416,-22.7416
SLB,47.63999938964844,47.54499816894531,48.619998931884766,-0.06,38.54,BAJO,71224549376.0,20.99,14.48,2.72,14.07,6.47,12.27,9.26,4.27,10.73,0.43,1.34,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-24,1,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1895,0.8467,-16.3497,-11.8863,23.7184,31.5321,47.76,58.01,58.01,-0.2513,-17.8762,-17.8762
COP,121.45999908447266,121.0,122.37449645996094,2.25,31.3,BAJO,147973996544.0,20.59,13.55,2.29,11.28,5.87,22.05,12.33,3.57,6.92,0.36,1.29,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.6391,12.4421,0.7549,-0.1936,9.7876,31.7875,121.46,127.3039,132.813,0.0,-4.5905,-8.5481
GPRK,10.350000381469727,10.3100004196167,10.520000457763672,0.39,48.84,BAJO,671671040.0,9.76,3.96,2.29,22.57,5.89,45.19,11.74,21.51,3.9,2.16,1.0,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.7185,5.3972,6.5911,12.3885,32.5403,52.2421,10.35,11.78,11.78,0.0,-12.1392,-12.1392
CEG,273.2950134277344,271.5801086425781,275.75,-0.58,-15.86,BAJO,97594204160.0,23.72,20.12,2.96,16.1,4.2,21.86,12.69,-4.59,15.24,0.66,1.36,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.5495,8.9954,-4.3855,-4.6804,40.1807,46.3628,274.9,322.2793,402.322,-0.5838,-15.1993,-32.0706
FSLR,205.89500427246094,203.89999389648438,209.52999877929688,-1.42,13.8,BAJO,22124109824.0,13.3,8.79,2.24,18.44,8.45,33.07,30.73,5.19,9.07,0.06,2.56,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,-2.8476,-9.8928,-17.2714,9.1066,31.628,60.7217,248.64,318.25,318.25,-17.1915,-35.304,-35.304
CCJ,89.80999755859375,88.06999969482422,90.22000122070312,-0.62,12.95,BAJO,39115218944.0,84.73,47.14,7.79,9.6,3.57,18.19,18.39,1.6,43.92,0.14,3.08,8.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-31,8,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.8045,-6.1939,-14.7346,-28.9871,40.155,53.2603,104.49,123.76,134.09,-14.0492,-27.4321,-33.0226
PBR,19.174999237060547,19.13050079345703,19.30500030517578,1.51,56.05,BAJO,123570716672.0,6.03,4.66,1.42,25.6,8.23,31.95,21.6,67.11,2.2,0.83,0.74,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.7596,12.5954,-3.5317,-8.2346,5.2821,31.169,19.175,21.8617,21.8617,0.0,-12.2896,-12.2896
NEE,89.99909973144531,88.59559631347656,90.48999786376953,0.66,26.43,BAJO,187702607872.0,22.84,20.45,3.4,10.32,2.41,30.18,29.37,-9.83,21.21,1.57,0.54,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-24,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7265,3.3285,1.0796,0.7314,17.4418,23.8531,89.9991,97.1683,97.1683,0.0,-7.3781,-7.3781
PAAS,43.970001220703125,43.33000183105469,44.5099983215332,-2.91,48.94,BAJO,18526760960.0,13.61,9.01,2.52,20.8,10.61,48.09,31.65,7.02,9.41,0.11,2.84,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-12,20,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,4.7404,-0.34,-19.7628,-21.867,53.695,58.267,46.29,63.572,68.2965,-5.0119,-30.8343,-35.619
HMY,15.454999923706055,15.260100364685059,15.614999771118164,-2.68,5.48,BAJO,9758057472.0,9.91,4.63,3.08,33.49,17.3,33.34,20.05,155.09,0.53,0.25,0.54,,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-26,34,,,finnhub,,,,,,,,,,4.567,2.8961,-10.0931,-7.8812,74.0991,68.2125,16.29,18.27,25.5485,-5.1258,-15.4078,-39.5072
B,37.08000183105469,36.41999816894531,37.16999816894531,-1.15,74.77,BAJO,62277287936.0,9.97,8.28,2.27,25.18,11.99,56.25,32.14,8.47,5.95,0.13,3.06,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-10,18,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.4294,0.6788,-9.7958,-8.5777,40.7782,50.7266,38.21,46.8027,52.3175,-2.9573,-20.7738,-29.1251
VALE,14.949999809265137,14.796899795532227,15.15999984741211,0.67,55.85,BAJO,63623651328.0,22.65,7.2,1.7,6.84,8.19,28.12,7.26,16.66,1.96,0.57,1.24,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.1336,5.1336,-9.2289,-14.6202,32.6074,34.5513,15.12,17.07,17.82,-1.1243,-12.4194,-16.1055
LAC,2.944999933242798,2.9000000953674316,2.994999885559082,-1.51,-10.95,BAJO,1033878912.0,,-19.86,0.76,-4.99,-1.74,,,-126.11,-29.68,0.47,7.36,1.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-13,21,,,yahoo,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1701,-17.2753,-40.982,-40.8635,58.5498,68.886,3.85,5.99,10.05,-23.5065,-50.8347,-70.6965
RIO,91.76000213623047,91.08999633789062,92.38999938964844,-0.56,48.77,BAJO,149224914944.0,15.09,10.49,2.4,16.4,7.86,25.32,17.29,2.34,8.34,0.35,1.45,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2022,2.5366,-12.4093,-8.4962,24.8379,36.0945,95.11,112.04,112.04,-3.5222,-18.1007,-18.1007
GFI,32.290000915527344,32.04999923706055,32.720001220703125,-3.9,31.34,BAJO,28880775168.0,8.2,6.02,6.85,51.93,21.41,51.78,40.76,8.82,11.95,0.37,1.79,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-25,33,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6232,-5.141,-19.416,-29.0174,63.3274,59.211,35.46,46.2,59.7691,-8.9396,-30.1082,-45.9755
GGB,4.764999866485596,4.730000019073486,4.815000057220459,-0.1,55.62,BAJO,9354555392.0,29.78,8.08,0.9,3.07,4.48,10.48,2.37,24.58,2.11,0.29,2.76,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9534,8.0499,1.383,10.8938,27.59,38.9835,4.8,4.8923,4.8923,-0.7292,-2.6024,-2.6024
FCX,63.63999938964844,61.97999954223633,65.43000030517578,-2.09,42.72,BAJO,91486306304.0,33.67,15.72,4.69,15.63,7.77,31.07,10.34,1.87,11.46,0.33,2.39,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-23,0,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,8.6749,5.3931,2.3824,-9.3313,58.9003,52.5593,65.0,71.5463,71.5463,-2.0923,-11.0507,-11.0507
HL,15.296299934387207,14.899999618530273,15.46500015258789,-2.51,143.14,BAJO,10259418112.0,22.17,12.82,3.99,19.89,13.81,55.52,16.81,2.7,11.64,0.11,4.94,8.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.3464,-3.1267,-11.5616,-19.3047,65.1574,68.615,16.46,21.0451,31.7964,-7.0699,-27.3167,-51.893
NEM,94.51000213623047,92.91000366210938,94.6500015258789,-1.3,54.77,BAJO,100894416896.0,12.26,8.82,2.9,25.83,14.89,61.38,33.87,9.72,6.07,0.16,2.44,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-23,0,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0515,-0.3164,-12.5536,-15.3056,41.8309,46.2923,98.2,120.3889,131.3767,-3.7576,-21.4961,-28.0618
GOLD,39.61000061035156,39.166099548339844,40.38999938964844,-1.49,77.1,BAJO,1148863232.0,12.9,10.91,1.33,10.82,2.76,0.86,0.35,-64.75,15.65,1.82,1.18,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-09-08,47,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.4043,-5.0348,-5.1939,-15.7803,60.1273,45.1202,44.05,45.4896,63.5992,-10.0795,-12.9251,-37.7193
MUX,17.479999542236328,17.059999465942383,17.559999465942383,-2.83,49.31,BAJO,1044256704.0,14.81,5.15,1.59,13.09,-0.18,14.72,31.4,2.06,37.7,0.2,1.14,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.3647,-3.1579,-18.1265,-29.288,72.2187,65.2976,18.9,26.16,29.05,-7.5132,-33.1804,-39.8279
NXE,9.375,9.1850004196167,9.460000038146973,-0.69,31.49,BAJO,6205401088.0,,-53.85,5.13,-29.61,-3.04,,,-4.52,-61.95,0.42,1.37,2.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.8126,-1.1076,-10.9687,-28.4351,45.4714,60.6023,9.75,12.88,13.92,-3.8462,-27.2127,-32.6509
MP,44.790000915527344,43.70600128173828,45.4900016784668,-1.95,-27.48,BAJO,7968272896.0,,46.57,4.04,-4.17,-2.1,-7.88,-20.48,-2.19,-1916.39,0.44,7.18,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.4738,-13.3823,-27.4538,-35.2652,26.1126,64.8954,56.01,72.65,98.65,-20.0321,-38.3482,-54.5971
JPM,347.8630065917969,345.4200134277344,349.2298889160156,-0.1,18.73,BAJO,924689498112.0,14.91,14.06,2.62,17.79,1.36,50.39,34.92,,,,,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-13,82,2026-07-14,9.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3735,3.6942,15.3235,11.6319,17.673,22.7646,348.21,348.21,348.21,-0.0996,-0.0996,-0.0996
AXP,341.5299987792969,338.2099914550781,344.7604064941406,-2.07,11.1,BAJO,233034956800.0,21.33,16.93,6.85,34.42,3.8,21.25,16.3,,,1.78,1.57,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-24,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-5.5425,-1.4969,10.5796,2.8732,12.1924,23.7017,361.57,361.57,381.7815,-5.5425,-5.5425,-10.5431
MA,527.0900268554688,523.75,529.1849975585938,-0.92,-6.38,BAJO,465728241664.0,30.49,23.11,69.57,232.08,25.03,60.84,45.88,3.47,22.49,2.82,0.98,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-30,7,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.433,0.7435,5.675,3.4918,16.3295,25.6543,551.54,551.54,595.2507,-4.433,-4.433,-11.4507
V,350.5400085449219,348.5,352.0450134277344,-0.81,-1.29,BAJO,666637238272.0,30.51,23.57,18.8,60.35,19.19,67.35,51.68,3.13,22.45,0.67,1.09,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-3.9985,0.672,5.8649,12.8423,12.6577,27.0703,365.14,365.14,365.14,-3.9985,-3.9985,-3.9985
PYPL,55.685001373291016,54.935001373291016,55.8650016784668,0.32,-27.47,BAJO,49120043008.0,10.45,9.69,2.48,25.12,4.74,17.97,15.0,8.31,7.8,0.58,1.26,9.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.8421,22.8707,26.1141,9.0757,15.8798,47.7113,56.82,56.82,77.5484,-1.9975,-1.9975,-28.1932
PAGS,9.375,9.375,9.601300239562988,-3.05,16.34,BAJO,2620493824.0,6.56,4.96,0.91,14.52,6.51,37.33,10.79,199.63,0.33,0.18,1.43,7.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-11,19,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.459,4.1667,0.5901,-12.8717,44.9161,41.9688,9.67,10.41,11.7187,-3.0507,-9.9424,-19.9994
NU,14.236700057983398,14.15999984741211,14.510000228881836,-1.88,9.11,BAJO,68770160640.0,21.9,12.31,5.5,30.05,4.84,48.23,41.92,,,,,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-13,21,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.2393,4.1456,8.1816,-4.13,36.0061,40.4911,14.51,14.51,18.76,-1.8835,-1.8835,-24.1114
XP,17.059999465942383,16.975900650024414,17.329999923706055,-1.39,2.18,BAJO,8814517248.0,8.75,7.27,1.88,22.94,1.37,29.95,28.85,,,6.77,1.39,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-17,25,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.2782,3.961,-3.5659,-15.2062,26.5,44.2561,17.3,19.3197,22.6565,-1.3873,-11.6966,-24.7016
AIG,78.41500091552734,77.37999725341797,78.7300033569336,0.21,0.24,BAJO,41576120320.0,13.81,8.87,1.03,7.72,1.88,18.62,11.84,22.89,4.94,0.23,0.61,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-06,14,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4934,-0.8785,0.4021,3.8223,21.6532,25.9096,81.06,81.06,85.514,-3.263,-3.263,-8.3015
BRK-B,489.4898986816406,486.07000732421875,490.55999755859375,0.02,0.69,BAJO,1055758155776.0,14.58,22.75,0.0,10.5,5.39,14.35,19.3,5.8,-2.25,0.18,2.88,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-01,9,,,yahoo,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7361,-1.203,1.9813,5.1762,2.7982,13.453,507.78,507.78,513.81,-3.602,-3.602,-4.7333
BBD,3.6700000762939453,3.640000104904175,3.7049999237060547,-1.61,32.21,BAJO,38794514432.0,8.95,6.51,1.1,13.37,1.05,35.09,25.36,,,,,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.3803,5.4598,5.3439,-7.0754,27.0053,31.262,3.73,3.793,4.1156,-1.6086,-3.2435,-10.8277
AEG,9.055000305175781,8.994999885559082,9.074999809265137,-1.15,26.25,BAJO,13388867584.0,13.12,29.3,1.59,10.42,0.14,0.27,8.01,-1.53,,0.57,8.0,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-20,28,,,finnhub,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8352,3.1321,7.8802,16.5106,14.441,21.1553,9.16,9.16,9.16,-1.1463,-1.1463,-1.1463
SAN,13.234999656677246,13.149999618530273,13.37969970703125,-3.68,50.14,BAJO,189341024256.0,13.1,10.8,1.58,12.89,0.78,43.26,34.1,,,,,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,,999,2026-07-22,1.0,finnhub,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.8267,-4.0247,7.3398,9.2836,42.7066,32.5499,14.37,14.37,14.37,-7.8984,-7.8984,-7.8984
GGAL,51.040000915527344,50.900001525878906,52.79999923706055,-4.13,7.97,BAJO,8648903680.0,141.78,7.55,14.14,0.9,0.17,1.78,1.14,,,,,1.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-25,33,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7138,3.3408,15.9736,12.6011,57.9426,58.0844,53.73,56.37,58.7525,-5.0065,-9.4554,-13.1271
MELI,1793.14501953125,1771.1800537109375,1802.47998046875,-0.34,-25.85,BAJO,90907402240.0,47.24,30.73,12.49,31.26,5.11,6.91,6.04,-4.52,24.85,1.7,1.16,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-05,13,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-3.4604,-0.8123,6.8684,-3.6451,15.2555,42.0551,1873.88,1873.88,2510.97,-4.3084,-4.3084,-28.5876
WFC,86.11000061035156,85.0999984741211,86.37000274658203,-0.36,4.4,BAJO,263512915968.0,12.52,10.94,1.62,12.57,1.08,37.07,27.23,,,,,3.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-10-13,82,2026-07-14,9.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.2255,-0.9205,13.422,7.4737,22.9221,25.8222,88.07,88.07,95.3733,-2.2255,-2.2255,-9.7127
BCS,27.760000228881836,27.342899322509766,27.80500030517578,-1.32,44.81,BAJO,93597777920.0,11.91,8.18,1.11,9.55,0.44,39.76,26.77,,,,,6.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-07-28,5,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-1.6649,1.909,15.8114,19.0395,33.0453,33.3706,28.41,28.41,28.41,-2.2879,-2.2879,-2.2879
HSBC,101.99500274658203,101.61000061035156,102.28500366210938,-1.08,63.55,BAJO,349806329856.0,16.86,10.31,8.02,11.61,0.72,50.68,34.98,,,,,5.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-04,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.4674,4.0553,10.8039,13.3638,31.2201,29.227,103.11,103.11,103.11,-1.0814,-1.0814,-1.0814
BHP,83.87999725341797,83.30000305175781,84.66000366210938,-0.78,53.9,BAJO,213084143616.0,20.87,16.85,4.22,24.71,12.23,40.73,18.97,3.82,8.95,0.53,1.65,4.0,YAHOO,1.3786,2.7703,0.4508,0.064343,3.8779,0.2393,70.88,2026-08-17,25,,,finnhub,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.9276,4.9681,-1.2479,4.1212,31.5367,42.1042,85.48,93.15,93.15,-1.8718,-9.9517,-9.9517
