Ticker,Precio,Low,High,Change (%),RS 20D,Credit Stress,Market Cap,P/E,Forward P/E,P/Book,ROE,ROA,Operating Margin,Net Margin,FCF Yield,EV/EBITDA,Debt/Equity,Current Ratio,Piotroski,Fund Source,Grain_IS,ZC_Surprise,ZS_Surprise,SPX_Quarterly_Divisor,SPX_ROC_63d,z_MOVE_inv,MOVE_price,Earnings_Next_Date,Earnings_Days_To_Next,Earnings_Last_Date,Earnings_Days_Since,Earnings_Source,piotroski_roa_positive,piotroski_d_roa,piotroski_cfo_positive,piotroski_cfo_gt_ni,piotroski_d_leverage,piotroski_d_liquidity,piotroski_no_dilution,piotroski_d_margin,piotroski_d_turnover,roc_5d,roc_10d,roc_42d,roc_63d,vol_5d,vol_60d,high_20d,high_60d,high_252d,drawdown_20d,drawdown_60d,drawdown_252d
ING,32.33000183105469,31.889999389648438,32.4900016784668,-1.52,46.85,BAJO,93651714048.0,13.1,10.46,1.63,16.57,0.78,41.68,34.23,,,,,2.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.1852,0.7165,9.8912,13.9986,27.8838,28.6508,33.31,33.31,33.31,-2.9421,-2.9421,-2.9421
IBN,29.760000228881836,29.56999969482422,30.030000686645508,0.64,-9.22,BAJO,104011145216.0,18.24,15.18,2.73,16.36,2.08,33.29,24.93,,,,,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-18,1,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6207,0.9156,14.2418,4.8626,15.0794,21.8083,30.08,30.08,34.1396,-1.0638,-1.0638,-12.8284
MUFG,21.31999969482422,21.190000534057617,21.549999237060547,-3.66,60.88,BAJO,253729636352.0,17.18,21.84,2.11,9.4,0.45,116.93,25.77,,,,,1.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-03,17,,,yahoo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5242,3.4449,13.1635,15.9957,47.9788,24.7898,22.77,22.77,22.77,-6.368,-6.368,-6.368
GS,1065.219970703125,1047.1500244140625,1085.9300537109375,-2.76,53.89,BAJO,336308469760.0,19.12,16.99,3.2,16.95,1.07,42.32,31.04,,,6.47,2.57,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-10-13,88,2026-07-14,3.0,yahoo,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9515,4.331,12.8043,18.8794,97.1668,37.9382,1152.0699,1152.0699,1152.0699,-7.5386,-7.5386,-7.5386
BX,126.91000366210938,126.12000274658203,131.0,-1.6,-21.59,BAJO,152244961280.0,31.94,16.73,11.69,29.53,13.03,38.03,21.21,,,0.72,0.9,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.1034,3.3637,7.6512,-0.0344,27.7071,38.7444,128.97,128.97,183.1742,-1.5973,-1.5973,-30.7162
ITUB,8.199999809265137,8.15999984741211,8.279999732971191,-1.2,46.89,BAJO,94237007872.0,10.69,8.57,2.3,21.82,1.57,33.08,33.28,,,,,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.8724,0.9852,5.6472,-11.1932,18.9935,29.8401,8.62,8.9267,9.3824,-4.8724,-8.1411,-12.6023
BAC,61.27000045776367,60.65999984741211,62.119998931884766,-0.36,32.76,BAJO,425429204992.0,14.0,11.83,1.57,11.2,0.97,38.3,29.52,,,,,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-10-14,89,2026-07-14,3.0,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6814,4.3249,23.7459,15.0969,18.4768,20.6274,61.59,61.59,61.59,-0.5196,-0.5196,-0.5196
RACE,376.8299865722656,375.625,379.5799865722656,-1.5,-24.12,BAJO,64931008512.0,36.51,30.03,14.08,41.97,13.08,29.48,22.19,1.52,27.41,0.72,2.57,9.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0504,-2.1145,17.3194,6.9166,28.2629,36.9614,391.86,391.86,511.744,-3.8356,-3.8356,-26.3636
C,129.36000061035156,127.08000183105469,131.25,-1.78,42.03,BAJO,227302244352.0,14.36,10.56,1.19,7.65,0.61,34.08,20.36,,,,,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-10-13,88,2026-07-14,3.0,yahoo,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-8.1185,-7.5802,4.8128,0.4886,42.3092,27.235,145.67,145.67,145.67,-11.1965,-11.1965,-11.1965
SCHW,101.55999755859375,100.80999755859375,102.80999755859375,-1.21,7.82,BAJO,175826599936.0,20.1,13.47,4.14,19.08,1.97,49.35,37.99,,,1.21,0.63,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-21,4,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,-1.5128,4.701,11.7518,10.0458,21.809,26.5602,103.12,103.12,106.4671,-1.5128,-1.5128,-4.6091
PG,149.97999572753906,149.30999755859375,154.32000732421875,-1.0,-0.73,BAJO,340161757184.0,21.71,20.69,6.33,31.11,10.93,23.05,19.16,3.74,14.61,0.68,0.73,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.9995,-0.9445,5.9405,5.5896,29.439,24.3402,152.75,152.75,165.9504,-1.8134,-1.8134,-9.6236
KO,81.55999755859375,80.83000183105469,85.55999755859375,-3.96,20.53,BAJO,357450252288.0,26.13,23.87,10.63,43.37,9.51,35.05,27.8,0.87,23.36,1.25,1.36,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.3117,-3.0663,1.5671,9.1867,45.567,23.9173,84.92,84.92,84.92,-3.9567,-3.9567,-3.9567
PEP,137.1199951171875,136.17999267578125,141.9600067138672,-1.66,-0.02,BAJO,185024692224.0,17.75,15.07,8.67,51.51,8.88,16.97,10.79,4.22,12.11,2.39,0.93,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-10-08,83,2026-07-09,8.0,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.1893,-4.923,-7.0798,-12.5125,36.9064,24.7225,144.98,156.8399,167.221,-5.4214,-12.5733,-18.0007
MO,74.20999908447266,73.5999984741211,75.27999877929688,1.62,37.04,BAJO,117159575552.0,14.65,11.94,-36.5,,27.61,62.29,39.52,7.29,8.76,,0.62,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.3709,2.063,3.0508,15.9837,39.3849,29.1691,74.21,74.21,74.21,0.0,0.0,0.0
WMT,114.23999786376953,113.5999984741211,118.08999633789062,-0.62,21.66,BAJO,904833531904.0,40.04,34.6,9.6,24.13,6.83,4.22,3.14,0.76,21.77,0.75,0.77,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-20,34,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2985,2.1459,-13.0924,-8.3015,24.0797,27.6527,119.42,134.2,134.2,-4.3376,-14.8733,-14.8733
TGT,139.60000610351562,138.3300018310547,144.39999389648438,-0.44,41.3,BAJO,60861607936.0,17.7,15.02,3.71,22.02,5.68,4.52,3.24,5.16,9.18,1.18,0.93,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-19,33,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.3003,7.2114,14.8593,13.7269,28.223,34.7159,141.2,141.2,141.2,-1.1331,-1.1331,-1.1331
MCD,267.7099914550781,267.19000244140625,276.3599853515625,-2.1,-7.23,BAJO,191083446272.0,22.17,18.97,-148.59,,13.56,44.25,31.62,3.12,16.46,,1.14,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.5091,-4.6039,-2.4836,-12.1952,38.8963,23.4028,282.21,300.492,336.8806,-5.138,-10.9094,-20.5327
SBUX,105.48999786376953,105.08000183105469,109.2300033569336,-2.66,15.89,BAJO,121001943040.0,81.05,35.3,-14.29,,7.38,8.42,3.89,-1.08,26.64,,0.92,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-0.4905,1.17,-1.2451,7.8775,39.0901,28.4314,108.37,108.37,108.37,-2.6576,-2.6576,-2.6576
NKE,43.7599983215332,43.52000045776367,44.97999954223633,-1.82,-37.5,BAJO,63470821376.0,20.81,18.15,4.27,22.14,6.33,11.95,6.7,,14.45,0.74,1.96,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-09-29,74,2026-06-30,17.0,yahoo,,,,,,,,,,-1.3748,-0.7485,5.424,-3.3883,46.0861,33.7071,45.2,46.9499,77.1236,-3.1858,-6.7942,-43.2599
MDLZ,61.0,60.650001525878906,63.040000915527344,-0.68,-9.12,BAJO,75478605824.0,29.11,17.42,2.93,10.16,3.43,9.31,6.64,3.77,18.33,0.84,0.54,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.6886,0.1478,1.7725,7.7822,44.6718,25.7611,61.42,63.6465,68.3748,-0.6838,-4.1581,-10.7859
HSY,171.4199981689453,170.88999938964844,177.66000366210938,-1.89,3.53,BAJO,34779525120.0,31.93,17.34,7.35,23.23,7.84,21.34,9.12,4.39,17.51,1.2,1.24,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.2899,-5.8856,-8.3217,-9.7315,34.7816,31.3975,183.04,197.82,234.4774,-6.3483,-13.3455,-26.8927
ANF,95.23999786376953,94.30000305175781,98.58000183105469,-2.19,2.36,BAJO,4126373120.0,8.98,7.92,3.08,39.22,12.73,7.98,9.34,6.87,5.83,0.95,1.45,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-26,40,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.3316,3.0513,34.9582,2.5299,45.1949,49.5932,97.37,97.37,129.85,-2.1875,-2.1875,-26.6538
EBAY,112.05999755859375,109.8499984741211,112.27999877929688,1.04,45.71,BAJO,49967759360.0,25.99,16.71,11.38,42.88,8.59,23.15,17.61,2.4,17.89,1.63,1.22,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-4.3857,-2.4208,-3.2372,10.2105,24.2364,32.8245,117.33,118.6311,118.6311,-4.4916,-5.5391,-5.5391
ABEV,3.0299999713897705,3.009999990463257,3.059999942779541,-0.66,31.1,BAJO,47749136384.0,16.26,14.36,2.75,17.25,9.78,26.23,17.66,38.12,1.2,0.03,1.03,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-30,13,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.3029,-2.2581,-1.021,-0.372,21.2352,42.6245,3.23,3.4202,3.4202,-6.192,-11.4095,-11.4095
UL,62.38999938964844,62.040000915527344,63.459999084472656,-0.51,-3.49,BAJO,131000647680.0,20.62,15.68,7.5,30.95,8.43,20.05,18.75,4.79,14.56,1.61,0.79,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-28,11,,,finnhub,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0855,-0.144,10.9353,9.9663,22.4308,22.7468,62.74,62.74,73.3215,-0.5579,-0.5579,-14.909
URBN,72.9800033569336,72.6500015258789,76.55000305175781,-3.24,1.63,BAJO,6010726400.0,13.5,10.4,2.24,18.73,8.36,8.96,7.48,0.08,8.99,0.46,1.48,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-25,39,2026-05-20,58.0,finnhub,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0293,3.1957,5.8448,5.0374,52.1765,39.0418,76.42,77.38,82.7,-4.5014,-5.6862,-11.7533
CL,92.9800033569336,92.58999633789062,95.93000030517578,-1.16,9.58,BAJO,72841232384.0,35.28,22.46,502.93,363.58,16.1,20.92,10.04,4.56,16.2,16.41,1.02,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-31,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8023,-2.2601,5.5032,11.8845,35.6364,25.5191,95.13,95.13,98.5277,-2.2601,-2.2601,-5.6306
COST,940.8699951171875,933.760009765625,964.3300170898438,-0.5,-0.04,BAJO,408776605696.0,46.3,40.73,24.73,29.15,8.67,3.67,3.01,1.7,29.52,0.6,1.07,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-09-24,69,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.687,-1.1348,-10.3036,-4.5557,29.2911,23.55,961.09,1094.3199,1094.3199,-2.1039,-14.0224,-14.0224
KMB,108.3499984741211,107.73999786376953,111.18000030517578,-0.59,-10.42,BAJO,35457867776.0,20.66,14.11,19.74,111.73,10.16,19.65,12.8,2.97,12.57,3.71,0.77,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-3.6118,-5.5527,14.5222,12.1141,34.7932,28.9369,114.74,114.74,130.3862,-5.5691,-5.5691,-16.9007
ORLY,86.05000305175781,85.27999877929688,88.08000183105469,-0.23,-6.35,BAJO,71062315008.0,27.93,23.7,-66.89,,13.81,18.45,14.3,1.87,19.47,,0.76,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.2666,-4.6537,-2.7574,-7.1837,52.8423,34.529,92.69,99.4,107.82,-7.1637,-13.4306,-20.1911
PM,192.97999572753906,190.60000610351562,194.6199951171875,1.65,12.35,BAJO,274228428800.0,24.75,19.31,-29.55,,15.46,36.04,26.74,3.13,17.36,,0.98,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-22,5,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.2548,5.8759,2.6211,24.5391,48.6815,32.4319,192.98,192.98,192.98,0.0,0.0,0.0
ETSY,84.0999984741211,82.70999908447266,84.84600067138672,0.74,41.47,BAJO,7882080768.0,31.82,12.86,-6.93,,10.15,18.98,9.81,2.1,21.71,,1.69,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-29,12,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.7631,9.2633,44.8252,41.0837,43.7379,50.1163,85.74,85.74,85.74,-1.9128,-1.9128,-1.9128
TM,177.61000061035156,177.30999755859375,179.14999389648438,-1.2,5.77,BAJO,208674209792.0,9.65,11.17,14.77,10.23,2.37,4.57,7.59,-577.38,6.2,1.07,1.27,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6574,1.7298,-6.8544,-16.5602,18.7696,26.1116,179.8,200.43,248.29,-1.218,-11.3855,-28.4667
HMC,28.15999984741211,28.110000610351562,28.350000381469727,-2.12,-5.67,BAJO,36447526912.0,,5.66,0.5,-2.85,-0.81,-17.28,-1.95,-3473.24,9.9,1.14,1.28,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8235,0.4996,7.563,15.5993,35.9571,34.2098,29.63,29.63,34.85,-4.9612,-4.9612,-19.1966
NSANY,4.070000171661377,4.010000228881836,4.099999904632568,0.49,-2.17,BAJO,6678090240.0,,4.44,0.23,-9.86,0.19,1.99,-4.44,-20099.24,22.38,1.7,1.56,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-03,17,,,yahoo,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,3.8265,5.168,-14.3158,-11.5217,26.3729,48.8239,4.3,5.08,6.05,-5.3488,-19.8819,-32.7273
GM,76.06999969482422,75.98999786376953,77.94000244140625,-2.12,44.7,BAJO,69311004672.0,28.05,5.43,1.11,4.01,2.69,9.36,1.38,32.41,9.61,1.99,1.15,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-21,4,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.2864,0.0921,1.8366,-2.3256,21.2785,32.1549,80.43,84.1676,85.9896,-5.4209,-9.6208,-11.5358
ARCO,8.229999542236328,8.180000305175781,8.520000457763672,-0.84,17.25,BAJO,1727437056.0,7.39,9.53,2.23,36.28,6.71,5.16,4.86,10.56,6.08,2.79,0.8,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-13,27,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-2.7187,0.0,2.0656,-4.2914,17.3497,40.9652,8.48,9.3826,9.4222,-2.9481,-12.284,-12.6533
HD,338.8699951171875,338.0899963378906,353.9800109863281,-2.63,-2.74,BAJO,336766173184.0,23.99,20.99,24.27,128.38,12.52,11.93,8.41,3.01,15.99,4.59,1.04,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-18,32,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.2904,-5.3171,14.7564,1.264,31.4529,28.4761,357.9,357.9,414.7939,-5.3171,-5.3171,-18.304
DIS,97.66999816894531,97.05000305175781,99.79000091552734,-2.05,-17.93,BAJO,166479364096.0,15.34,12.82,1.54,11.01,4.45,15.51,11.54,2.25,10.89,0.41,0.68,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.1439,-1.8392,-4.1877,-5.2759,31.9212,28.0293,103.1,107.8337,121.1852,-5.2667,-9.4254,-19.4044
JNJ,253.0399932861328,251.9499969482422,255.66000366210938,1.23,58.9,BAJO,611072016384.0,29.41,19.9,7.52,26.42,8.42,27.41,21.83,2.05,18.76,0.68,1.02,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-15,999,,,yahoo,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5332,-3.8017,12.2559,8.5082,31.3312,24.7421,267.24,267.24,267.24,-5.3136,-5.3136,-5.3136
LLY,1179.1099853515625,1151.010009765625,1187.949951171875,0.85,54.33,BAJO,1027767664640.0,40.99,25.68,33.01,107.46,20.74,49.39,34.99,0.89,29.43,1.39,1.5,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.7967,-2.8668,17.3337,30.6585,26.2026,38.021,1235.5601,1235.5601,1235.5601,-4.5688,-4.5688,-4.5688
NVO,50.31999969482422,50.0,51.400001525878906,-2.25,-17.51,BAJO,217077366784.0,11.77,14.74,7.02,71.4,19.25,61.57,37.21,-5.55,1.97,0.72,0.79,4.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6977,-0.2181,12.4721,22.9416,37.3481,35.8464,51.48,51.48,68.3928,-2.2533,-2.2533,-26.425
AMGN,366.2900085449219,361.7200012207031,378.5400085449219,-1.42,28.46,BAJO,191731367936.0,24.69,15.16,20.86,101.32,8.35,33.8,20.96,3.88,14.01,6.24,1.26,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.798,-2.1008,12.2522,5.6287,38.6982,26.4237,374.15,374.15,385.2508,-2.1008,-2.1008,-4.9217
UNH,426.0899963378906,425.1000061035156,437.4700012207031,0.64,55.25,BAJO,386133917696.0,32.04,20.21,3.94,12.18,3.78,8.05,2.68,4.58,20.51,0.74,0.8,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-16,999,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3462,0.1716,8.8037,35.4373,20.3516,24.9715,431.68,431.68,431.68,-1.2949,-1.2949,-1.2949
PFE,25.049999237060547,24.969999313354492,25.649999618530273,-0.36,9.99,BAJO,138211524608.0,18.51,8.55,1.53,8.31,5.69,31.62,11.83,8.95,7.47,0.72,1.25,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-04,18,,,yahoo,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.6409,3.0016,-1.1054,-6.453,23.9463,19.5808,25.21,26.5616,28.0864,-0.6347,-5.6908,-10.8109
ABT,100.68000030517578,99.47000122070312,102.12999725341797,1.87,-16.25,BAJO,154951696384.0,24.92,14.69,2.98,12.33,5.59,13.47,13.9,4.09,15.53,0.65,1.39,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-16,999,,,yahoo,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.9507,6.2873,20.0403,6.2094,93.8598,35.3863,100.68,100.68,133.5335,0.0,0.0,-24.6032
CVS,107.47000122070312,106.61000061035156,108.97000122070312,0.91,80.26,BAJO,135477960704.0,46.57,12.62,1.75,3.75,2.67,4.12,0.72,3.84,13.12,1.01,0.87,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-05,19,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.1877,2.6261,12.0763,41.1815,7.8218,30.8558,107.47,107.47,107.47,0.0,0.0,0.0
ABBV,254.49000549316406,254.2899932861328,260.9599914550781,0.04,39.1,BAJO,432475537408.0,120.58,15.06,-64.98,,10.03,32.16,5.79,4.81,16.58,,0.8,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-31,14,,,yahoo,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.314,-1.8266,21.8221,22.6381,37.5008,29.4164,259.2249,259.2249,259.2249,-1.8266,-1.8266,-1.8266
TMO,532.47998046875,531.6199951171875,542.02001953125,-1.97,29.32,BAJO,198471876608.0,29.33,19.6,3.82,13.52,5.0,17.89,15.15,2.78,21.11,0.83,1.53,5.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-23,6,,,yahoo,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0303,1.727,21.5982,3.2972,24.3708,36.5462,543.19,543.19,638.1787,-1.9717,-1.9717,-16.5626
AZN,168.89999389648438,167.14999389648438,170.30999755859375,-0.23,25.37,BAJO,255119261696.0,24.74,17.75,5.38,23.48,8.49,27.94,17.19,2.57,14.04,0.72,0.91,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-27,10,,,yahoo,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.5792,-13.4512,-6.9832,-15.748,34.863,31.1427,195.15,195.15,208.62,-13.4512,-13.4512,-19.0394
CAH,228.52000427246094,228.42999267578125,233.22000122070312,-0.09,45.17,BAJO,53893107712.0,35.08,19.15,-19.09,,3.6,1.41,0.62,9.0,14.78,,0.91,6.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-08-11,25,,,yahoo,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-3.0874,-4.3609,17.3245,7.4695,27.5064,26.9258,239.71,239.71,239.71,-4.6681,-4.6681,-4.6681
ISRG,345.4200134277344,344.54998779296875,367.739990234375,-14.15,-32.93,BAJO,134404800512.0,46.06,32.2,7.7,17.23,10.24,30.87,28.15,1.68,33.46,,4.61,7.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-16,999,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-15.0843,-18.9174,-17.9759,-24.594,132.1466,45.7647,432.83,483.62,592.85,-20.195,-28.5762,-41.7357
MRNA,61.81999969482422,61.060001373291016,63.279998779296875,-2.11,98.22,BAJO,26759266304.0,,-16.4,3.61,-36.56,-13.09,-131.1,-143.55,-0.07,-9.94,0.18,2.41,3.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-31,14,,,yahoo,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.4478,-22.4925,26.0604,13.0578,63.4322,78.1744,81.8,81.8,81.8,-24.4254,-24.4254,-24.4254
NVS,153.75999450683594,153.13999938964844,155.3000030517578,0.67,39.14,BAJO,286900715520.0,21.54,15.42,7.45,34.93,10.54,30.48,23.92,4.19,14.28,1.21,0.85,8.0,YAHOO,0.4466,0.3589,0.5051,0.064793,5.9138,0.2817,69.55,2026-07-21,4,,,yahoo,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.1883,-3.8399,3.8358,2.6915,22.4685,24.6248,159.9,159.9,163.6393,-3.8399,-3.8399,-6.0373
